pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,130,2,32,c,1,0.2739525409997441,None,32,2,130,2,,,,,304.0818629169953,,304.07088800001657,304.0818629169953,305.07173224998405,305.07173224998405,305.07173224998405,305.07173224998405,305.07173224998405,306.0709162920248,306.0709162920248,306.35003220901126,c,1,0.2739525409997441,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,131,3,32,z,1,0.25822295795660466,None,32,3,131,3,,,,,306.35559604200535,,306.35046795901144,306.35559604200535,307.3484107500408,307.3484107500408,307.3484107500408,307.3484107500408,307.3534497920191,308.34849408402806,308.34849408402806,308.61735662503634,z,1,0.25822295795660466,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,132,0,33,x,1,0.2787784580141306,None,33,0,132,0,,,,,308.6258923750138,,308.61816374998307,308.6258923750138,309.6151727089891,309.6151727089891,309.6151727089891,309.6151727089891,309.62010204198305,310.61504770902684,310.61504770902684,310.9004965000204,x,1,0.2787784580141306,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,133,1,33,v,1,0.30519008298870176,None,33,1,133,1,,,,,310.9089762090007,,310.90128654200817,310.9089762090007,311.89839937502984,311.89839937502984,311.89839937502984,311.89839937502984,311.90386987500824,312.8985208339873,312.8985208339873,313.20556825003587,v,1,0.30519008298870176,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,134,2,33,c,1,0.28212762501789257,None,33,2,134,2,,,,,313.214419625001,,313.20605216699187,313.214419625001,314.202561958984,314.202561958984,314.202561958984,314.202561958984,314.202561958984,315.2045442920062,315.2045442920062,315.49036645900924,c,1,0.28212762501789257,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,135,3,33,z,1,0.3367354579968378,None,33,3,135,3,,,,,315.49763408402214,,315.4908215419855,315.49763408402214,316.4872952500009,316.4872952500009,316.4872952500009,316.4872952500009,316.4872952500009,317.4878596669878,317.4878596669878,317.8340235420037,z,1,0.3367354579968378,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,136,0,34,x,1,0.309616582992021,None,34,0,136,0,,,,,317.8421373750316,,317.8345955419936,317.8421373750316,318.83188604202587,318.83188604202587,318.83188604202587,318.83188604202587,318.8381967089954,319.83191599999554,319.83191599999554,320.15006541699404,x,1,0.309616582992021,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,137,1,34,v,1,0.24205516697838902,None,34,1,137,1,,,,,320.15841729199747,,320.15062729199417,320.15841729199747,321.1486760000116,321.1486760000116,321.1486760000116,321.1486760000116,321.1549007500289,322.1484201250132,322.1484201250132,322.4002816249849,v,1,0.24205516697838902,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,138,2,34,c,1,0.16301612398819998,None,34,2,138,2,,,,,322.40825254202355,,322.4009017919889,322.40825254202355,323.3984232500079,323.3984232500079,323.3984232500079,323.3984232500079,323.4027686250047,324.39848283398896,324.39848283398896,324.5673217920121,c,1,0.16301612398819998,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,139,3,34,z,1,0.5578881670371629,None,34,3,139,3,,,,,324.57594408403384,,324.56794545898447,324.57594408403384,325.56520295899827,325.56520295899827,325.56520295899827,325.56520295899827,325.57086520903977,326.56534875003854,326.56534875003854,327.133614499995,z,1,0.5578881670371629,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,140,0,35,x,1,0.2705703329993412,None,35,0,140,0,,,,,327.1420662919991,,327.1341296249884,327.1420662919991,328.1318441670155,328.1318441670155,328.1318441670155,328.1318441670155,328.13674379198346,329.1317532089888,329.1317532089888,329.40598091698484,x,1,0.2705703329993412,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,141,1,35,v,1,0.3363149999640882,None,35,1,141,1,,,,,329.4145154590369,,329.40656475001015,329.4145154590369,330.40344716701657,330.40344716701657,330.40344716701657,330.40344716701657,330.40344716701657,331.40402516699396,331.40402516699396,331.75075458403444,v,1,0.3363149999640882,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,142,2,35,c,1,0.05076512403320521,None,35,2,142,2,,,,,331.75966441701166,,331.7516188340378,331.75966441701166,332.7484965840122,332.7484965840122,332.7484965840122,332.7484965840122,332.75383312499616,333.748347249988,333.748347249988,333.80463804199826,c,1,0.05076512403320521,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,143,3,35,z,1,0.34124154096934944,None,35,3,143,3,,,,,333.8144120420329,,333.80514541699085,333.8144120420329,334.80392075004056,334.80392075004056,334.80392075004056,334.80392075004056,334.80392075004056,335.8049208750017,335.8049208750017,336.1501250420115,z,1,0.34124154096934944,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,144,0,36,x,1,0.3727221239823848,None,36,0,144,0,,,,,336.160592292028,,336.15081237501,336.160592292028,337.1486851670197,337.1486851670197,337.1486851670197,337.1486851670197,337.1551650839974,338.1482821670361,338.1482821670361,338.53345545899356,x,1,0.3727221239823848,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,145,1,36,v,1,0.39932120800949633,None,36,1,145,1,,,,,338.5437728340039,,338.534155292029,338.5437728340039,339.53191033401527,339.53191033401527,339.53191033401527,339.53191033401527,339.5382399170194,340.53177175001474,340.53177175001474,340.933447916992,v,1,0.39932120800949633,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,146,2,36,c,1,0.28049904096405953,None,36,2,146,2,,,,,340.94292829203187,,340.93405262503074,340.94292829203187,341.93190166703425,341.93190166703425,341.93190166703425,341.93190166703425,341.93734504200984,342.93179962498834,342.93179962498834,343.21684437501244,c,1,0.28049904096405953,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,147,3,36,z,1,0.28987845801748335,None,36,3,147,3,,,,,343.2268662920105,,343.2173777919961,343.2268662920105,344.2149977920344,344.2149977920344,344.2149977920344,344.2149977920344,344.2206145839882,345.2151034590206,345.2151034590206,345.5168772499892,z,1,0.28987845801748335,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,148,0,37,x,1,0.2970156249939464,None,37,0,148,0,,,,,345.5268037089845,,345.517419959011,345.5268037089845,346.5151534170145,346.5151534170145,346.5151534170145,346.5151534170145,346.52046433399664,347.5149761250359,347.5149761250359,347.8168265420245,x,1,0.2970156249939464,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,149,1,37,v,1,0.30271820799680427,None,37,1,149,1,,,,,347.82692387502175,,347.8174771250342,347.82692387502175,348.81521550001344,348.81521550001344,348.81521550001344,348.81521550001344,348.82067924999865,349.815119417035,349.815119417035,350.1212052089977,v,1,0.30271820799680427,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,150,2,37,c,1,0.3402393330470659,None,37,2,150,2,,,,,350.1307984170271,,350.12167675001547,350.1307984170271,351.12165320903296,351.12165320903296,351.12165320903296,351.12165320903296,351.12165320903296,352.1206363750389,352.1206363750389,352.4667849999969,c,1,0.3402393330470659,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,151,3,37,z,1,0.2958742910414003,None,37,3,151,3,,,,,352.47672387503553,,352.46754791704006,352.47672387503553,353.4651037500007,353.4651037500007,353.4651037500007,353.4651037500007,353.4700682089897,354.4649862500373,354.4649862500373,354.76723208400654,z,1,0.2958742910414003,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,152,0,38,x,1,0.24261441599810496,None,38,0,152,0,,,,,354.77709929202683,,354.7679132919875,354.77709929202683,355.7649507499882,355.7649507499882,355.7649507499882,355.7649507499882,355.76973574998556,356.76507845899323,356.76507845899323,357.0167248339858,x,1,0.24261441599810496,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,153,1,38,v,1,0.2993405410088599,None,38,1,153,1,,,,,357.0264905419899,,357.01756170898443,357.0264905419899,358.01509229198564,358.01509229198564,358.01509229198564,358.01509229198564,358.0200669170008,359.01524637499824,359.01524637499824,359.3168245840352,v,1,0.2993405410088599,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,154,2,38,c,1,0.2674075830145739,None,38,2,154,2,,,,,359.32618358399486,,359.31747916701715,359.32618358399486,360.3152864589938,360.3152864589938,360.3152864589938,360.3152864589938,360.3211144169909,361.3150925420341,361.3150925420341,361.5884889590088,c,1,0.2674075830145739,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,155,3,38,z,1,0.38295212504453957,None,38,3,155,3,,,,,361.5976811670116,,361.58903408399783,361.5976811670116,362.58894270902965,362.58894270902965,362.58894270902965,362.58894270902965,362.58894270902965,363.58763312501833,363.58763312501833,363.972929999989,z,1,0.38295212504453957,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,156,0,39,x,1,0.28317549999337643,None,39,0,156,0,,,,,363.9985980000347,,363.97346775000915,363.9985980000347,364.9700280840043,364.9700280840043,364.9700280840043,364.9700280840043,364.98586216702824,365.9713159170351,365.9713159170351,366.26674437499605,x,1,0.28317549999337643,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,157,1,39,v,1,0.3081767910043709,None,39,1,157,1,,,,,366.27618929202436,,366.2672610000009,366.27618929202436,367.264994541998,367.264994541998,367.264994541998,367.264994541998,367.2709104170208,368.2652392500313,368.2652392500313,368.58338633400854,v,1,0.3081767910043709,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,158,2,39,c,1,0.44589475000975654,None,39,2,158,2,,,,,368.5924609170179,,368.583940875018,368.5924609170179,369.58168937498704,369.58168937498704,369.58168937498704,369.58168937498704,369.58668145904085,370.5816256669932,370.5816256669932,371.0338975000195,c,1,0.44589475000975654,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,159,3,39,z,1,0.22863112500635907,None,39,3,159,3,,,,,371.0434962090221,,371.03461341699585,371.0434962090221,372.0318553340039,372.0318553340039,372.0318553340039,372.0318553340039,372.0381789589883,373.031748584006,373.031748584006,373.2668995420099,z,1,0.22863112500635907,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,160,0,40,x,1,0.6103825829923153,None,40,0,160,0,,,,,373.2762498750235,,373.2674075840041,373.2762498750235,374.2650660420186,374.2650660420186,374.2650660420186,374.2650660420186,374.2700497090118,375.26498516701395,375.26498516701395,375.883696208999,x,1,0.6103825829923153,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,161,1,40,v,1,0.28542433300754055,None,40,1,161,1,,,,,375.89340920903487,,375.884560000035,375.89340920903487,376.88171679200605,376.88171679200605,376.88171679200605,376.88171679200605,376.8871653749957,377.88180358399404,377.88180358399404,378.17263787501724,v,1,0.28542433300754055,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,162,2,40,c,1,0.269286833005026,None,40,2,162,2,,,,,378.1814722500276,,378.17318587499904,378.1814722500276,379.1699997090036,379.1699997090036,379.1699997090036,379.1699997090036,379.1699997090036,380.1705390000134,380.1705390000134,380.45021312503377,c,1,0.269286833005026,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,163,3,40,z,1,0.4838131659780629,None,40,3,163,3,,,,,380.4590450419928,,380.45072816702304,380.4590450419928,381.4485486249905,381.4485486249905,381.4485486249905,381.4485486249905,381.4568864169996,382.4483595000347,382.4483595000347,382.93906570901163,z,1,0.4838131659780629,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,164,0,41,x,1,0.2953160830074921,None,41,0,164,0,,,,,382.95378529198933,,382.93961066700285,382.95378529198933,383.93704250000883,383.93704250000883,383.93704250000883,383.93704250000883,383.94847225002013,384.93777512502857,384.93777512502857,385.23788183403667,x,1,0.2953160830074921,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,165,1,41,v,1,0.6968627499882132,None,41,1,165,1,,,,,385.24747595901135,,385.23841045901645,385.24747595901135,386.2374067089986,386.2374067089986,386.2374067089986,386.2374067089986,386.2374067089986,387.2372354590334,387.2372354590334,387.93816054199124,v,1,0.6968627499882132,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,166,2,41,c,1,0.5766101249610074,None,41,2,166,2,,,,,387.9476429169881,,387.9387178340112,387.9476429169881,388.9371214170242,388.9371214170242,388.9371214170242,388.9371214170242,388.9371214170242,389.9374261670164,389.9374261670164,390.51737579202745,c,1,0.5766101249610074,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,167,3,41,z,1,0.5050109580042772,None,41,3,167,3,,,,,390.52725216699764,,390.5182431670255,390.52725216699764,391.5149497920065,391.5149497920065,391.5149497920065,391.5149497920065,391.520563166996,392.51495495898416,392.51495495898416,393.02141554199625,z,1,0.5050109580042772,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,168,0,42,x,1,0.9973242079722695,None,42,0,168,0,,,,,393.0308656670386,,393.0219860840007,393.0308656670386,394.02063316700514,394.02063316700514,394.02063316700514,394.02063316700514,394.02063316700514,395.02156187500805,395.02156187500805,396.0217784999986,x,1,0.9973242079722695,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,169,1,42,v,1,0.3548662079847418,None,42,1,169,1,,,,,396.03139708400704,,396.02229895902565,396.03139708400704,397.02012241701595,397.02012241701595,397.02012241701595,397.02012241701595,397.02012241701595,398.0207288750098,398.0207288750098,398.383732458984,v,1,0.3548662079847418,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,170,2,42,c,1,0.37725262402091175,None,42,2,170,2,,,,,398.39404891699087,,398.38457200000994,398.39404891699087,399.3817015000386,399.3817015000386,399.3817015000386,399.3817015000386,399.38674300001003,400.38159012503456,400.38159012503456,400.76719533401774,c,1,0.37725262402091175,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,171,3,42,z,1,0.29877862404100597,None,42,3,171,3,,,,,400.77704449999146,,400.7678189590224,400.77704449999146,401.7649245840148,401.7649245840148,401.7649245840148,401.7649245840148,401.77013474999694,402.7649796670303,402.7649796670303,403.06675408402225,z,1,0.29877862404100597,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,172,0,43,x,1,0.2827897489769384,None,43,0,172,0,,,,,403.07668491703225,,403.0673170000082,403.07668491703225,404.06500829203287,404.06500829203287,404.06500829203287,404.06500829203287,404.07003833400086,405.06489949999377,405.06489949999377,405.35031449998496,x,1,0.2827897489769384,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,173,1,43,v,1,0.2634565409971401,None,43,1,173,1,,,,,405.360487167025,,405.3508708340232,405.360487167025,406.3482803340303,406.3482803340303,406.3482803340303,406.3482803340303,406.35253133403603,407.34815383399837,407.34815383399837,407.6166941670235,v,1,0.2634565409971401,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,174,2,43,c,1,0.29944179201265797,None,43,2,174,2,,,,,407.62682000000495,,407.61727612500545,407.62682000000495,408.61501441703876,408.61501441703876,408.61501441703876,408.61501441703876,408.6207275420311,409.6151506670285,409.6151506670285,409.91714441700606,c,1,0.29944179201265797,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,175,3,43,z,1,0.29865737503860146,None,43,3,175,3,,,,,409.9272561669932,,409.9177958340151,409.9272561669932,410.9149577920325,410.9149577920325,410.9149577920325,410.9149577920325,410.9203180419863,411.9148789590108,411.9148789590108,412.21719287498854,z,1,0.29865737503860146,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,176,0,44,x,1,0.33955329202581197,None,44,0,176,0,,,,,412.22743195900694,,412.21781500004,412.22743195900694,413.2149261669838,413.2149261669838,413.2149261669838,413.2149261669838,413.2207310000085,414.214947208995,414.214947208995,414.5669671249925,x,1,0.33955329202581197,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,177,1,44,v,1,0.48352708300808445,None,44,1,177,1,,,,,414.57710083399434,,414.56751591700595,414.57710083399434,415.5650916250306,415.5650916250306,415.5650916250306,415.5650916250306,415.57084779202705,416.5649007500033,416.5649007500033,417.0610265840078,v,1,0.48352708300808445,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,178,2,44,c,1,0.3288387499633245,None,44,2,178,2,,,,,417.0648027090356,,417.0614587920136,417.0648027090356,418.0542095419951,418.0542095419951,418.0542095419951,418.0542095419951,418.0542095419951,419.0540859590401,419.0540859590401,419.38816891703755,c,1,0.3288387499633245,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,179,3,44,z,1,0.39715116599109024,None,44,3,179,3,,,,,419.3977670840104,,419.38869012502255,419.3977670840104,420.3873635419877,420.3873635419877,420.3873635419877,420.3873635419877,420.3873635419877,421.387224917009,421.387224917009,421.78787920903414,z,1,0.39715116599109024,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,180,0,45,x,1,0.29763595800613984,None,45,0,180,0,,,,,421.7976928750286,,421.7884131669998,421.7976928750286,422.7871323750005,422.7871323750005,422.7871323750005,422.7871323750005,422.7871323750005,423.7877292500343,423.7877292500343,424.0883728340268,x,1,0.29763595800613984,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,181,1,45,v,1,0.3128392489743419,None,45,1,181,1,,,,,424.09814941702643,,424.0889614589978,424.09814941702643,425.087281583983,425.087281583983,425.087281583983,425.087281583983,425.087281583983,426.08739945903653,426.08739945903653,426.4052170839859,v,1,0.3128392489743419,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,182,2,45,c,1,0.3044195409747772,None,45,2,182,2,,,,,426.4146277499967,,426.40576108399546,426.4146277499967,427.40255008399254,427.40255008399254,427.40255008399254,427.40255008399254,427.40255008399254,428.40485566703137,428.40485566703137,428.71680783398915,c,1,0.3044195409747772,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,183,3,45,z,1,0.278321165998932,None,45,3,183,3,,,,,428.7264975840226,,428.71736820903607,428.7264975840226,429.7149095420027,429.7149095420027,429.7149095420027,429.7149095420027,429.72008870902937,430.7147759590298,430.7147759590298,431.00013670901535,z,1,0.278321165998932,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,184,0,46,x,1,0.3037008329993114,None,46,0,184,0,,,,,431.00978650001343,,431.0006665420369,431.00978650001343,431.9983887920389,431.9983887920389,431.9983887920389,431.9983887920389,432.0045354590402,432.9983273750404,432.9983273750404,433.3047490839963,x,1,0.3037008329993114,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,185,1,46,v,1,0.276118875015527,None,46,1,185,1,,,,,433.31416083400836,,433.30529245903017,433.31416083400836,434.3032932920032,434.3032932920032,434.3032932920032,434.3032932920032,434.3032932920032,435.303861375025,435.303861375025,435.5833294169861,v,1,0.276118875015527,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,186,2,46,c,1,0.3062516250065528,None,46,2,186,2,,,,,435.5930363750085,,435.5838806250249,435.5930363750085,436.58157345902873,436.58157345902873,436.58157345902873,436.58157345902873,436.5863395840279,437.58165529201506,437.58165529201506,437.90010095899925,c,1,0.3062516250065528,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,187,3,46,z,1,0.37469500000588596,None,46,3,187,3,,,,,437.9102036670083,,437.9008816250134,437.9102036670083,438.89832341700094,438.89832341700094,438.89832341700094,438.89832341700094,438.9049106669845,439.89825758402003,439.89825758402003,440.2834437499987,z,1,0.37469500000588596,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,188,0,47,x,1,0.28427262499462813,None,47,0,188,0,,,,,440.29320729203755,,440.28398508403916,440.29320729203755,441.2815201670164,441.2815201670164,441.2815201670164,441.2815201670164,441.2862989589921,442.28150645899586,442.28150645899586,442.57147733401507,x,1,0.28427262499462813,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,189,1,47,v,1,0.3265613329713233,None,47,1,189,1,,,,,442.5808740420034,,442.57200579199707,442.5808740420034,443.5704783340334,443.5704783340334,443.5704783340334,443.5704783340334,443.5704783340334,444.5703086249996,444.5703086249996,444.900531375024,v,1,0.3265613329713233,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,190,2,47,c,1,0.29969391599297523,None,47,2,190,2,,,,,444.91189516702434,,444.9012263750192,444.91189516702434,445.898187874991,445.898187874991,445.898187874991,445.898187874991,445.9033904169919,446.89810312498594,446.89810312498594,447.20011416700436,c,1,0.29969391599297523,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,191,3,47,z,1,0.2825310830376111,None,47,3,191,3,,,,,447.20998204202624,,447.2006685840315,447.20998204202624,448.1983568749856,448.1983568749856,448.1983568749856,448.1983568749856,448.2037630000268,449.1982177090249,449.1982177090249,449.4838402500027,z,1,0.2825310830376111,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,192,0,48,x,1,0.4001585000078194,None,48,0,192,0,,,,,449.4937120840186,,449.4844008749933,449.4937120840186,450.481418209034,450.481418209034,450.481418209034,450.481418209034,450.48632291698596,451.48145825002575,451.48145825002575,451.8937128339894,x,1,0.4001585000078194,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,193,1,48,v,1,0.33616583299590275,None,48,1,193,1,,,,,451.89741612499347,,451.89413112500915,451.89741612499347,452.8879528340185,452.8879528340185,452.8879528340185,452.8879528340185,452.8879528340185,453.88717237499077,453.88717237499077,454.2333597090328,v,1,0.33616583299590275,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,194,2,48,c,1,0.2861196660087444,None,48,2,194,2,,,,,454.2434974589851,,454.2341236670036,454.2434974589851,455.2315710000112,455.2315710000112,455.2315710000112,455.2315710000112,455.2372381250025,456.23143812501803,456.23143812501803,456.52182033401914,c,1,0.2861196660087444,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,195,3,48,z,1,0.252375791023951,None,48,3,195,3,,,,,456.5487035420374,,456.52236745902337,456.5487035420374,457.5205263340031,457.5205263340031,457.5205263340031,457.5205263340031,457.53650416701566,458.52020095899934,458.52020095899934,458.7834488750086,z,1,0.252375791023951,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
