thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
117,0,117,[np.float64(-0.09833333333333333)],[np.float64(0.14)],[1],[0],[0],[1.9055958339886274],['target'],117,0,117,0,212.88053708299412,,5,212.87386883300496,212.88053708299412,212.88053708299412,0.01131795800756663,214.7795425830118,[np.float64(-0.09833333333333333)],[np.float64(0.14)],[1],[0],[0],[1.9055958339886274],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
118,0,118,[np.float64(-0.051666666666666666)],[np.float64(0.15)],[1],[0],[0],[0.7388444579846691],['target'],118,0,118,0,214.79895962501178,,5,214.79191487500793,214.79895962501178,214.79895962501178,0.012193750008009374,215.5308197500126,[np.float64(-0.051666666666666666)],[np.float64(0.15)],[1],[0],[0],[0.7388444579846691],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
119,0,119,[np.float64(-0.415)],[np.float64(-0.056666666666666664)],[1],[0],[0],[1.3936922920111101],['target'],119,0,119,0,215.56027670801268,,10,215.55188462499063,215.56027670801268,215.56027670801268,0.020901250012684613,216.94564087499748,[np.float64(-0.415)],[np.float64(-0.056666666666666664)],[1],[0],[0],[1.3936922920111101],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
120,0,120,[np.float64(-0.12333333333333334)],[np.float64(0.25333333333333335)],[1],[0],[0],[1.465639916015789],['target'],120,0,120,0,216.97088662500028,,10,216.96366845798912,216.97088662500028,216.97088662500028,0.017889375012600794,218.42935058299918,[np.float64(-0.12333333333333334)],[np.float64(0.25333333333333335)],[1],[0],[0],[1.465639916015789],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
121,0,121,[np.float64(0.44)],[np.float64(-0.028333333333333332)],[1],[0],[0],[2.540572541009169],['target'],121,0,121,0,218.44636375000118,,5,218.4401210419892,218.44636375000118,218.44636375000118,0.010608208016492426,220.9807570000121,[np.float64(0.44)],[np.float64(-0.028333333333333332)],[1],[0],[0],[2.540572541009169],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
122,0,122,[np.float64(-0.14666666666666667)],[np.float64(0.10333333333333333)],[1],[0],[0],[1.5692638749897014],['target'],122,0,122,0,221.0002542079892,,5,220.9934644169989,221.0002542079892,221.0002542079892,0.012546542013296857,222.56280029201298,[np.float64(-0.14666666666666667)],[np.float64(0.10333333333333333)],[1],[0],[0],[1.5692638749897014],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
123,0,123,[np.float64(-0.36333333333333334)],[np.float64(0.3933333333333333)],[1],[0],[0],[3.944588542013662],['target'],123,0,123,0,222.59381366701564,,10,222.5847466670093,222.59381366701564,222.59381366701564,0.021766291989479214,226.529389000003,[np.float64(-0.36333333333333334)],[np.float64(0.3933333333333333)],[1],[0],[0],[3.944588542013662],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
124,0,124,[np.float64(0.4066666666666667)],[np.float64(-0.2833333333333333)],[1],[0],[0],[1.8315392500080634],['target'],124,0,124,0,226.55523554200772,,10,226.54783595801564,226.55523554200772,226.55523554200772,0.01827995799249038,228.37942845799262,[np.float64(0.4066666666666667)],[np.float64(-0.2833333333333333)],[1],[0],[0],[1.8315392500080634],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
125,0,125,[np.float64(-0.12166666666666667)],[np.float64(-0.22166666666666668)],[1],[0],[0],[1.4718102079932578],['target'],125,0,125,0,228.39681295800256,,5,228.39037045801524,228.39681295800256,228.39681295800256,0.010780915996292606,229.86223566700937,[np.float64(-0.12166666666666667)],[np.float64(-0.22166666666666668)],[1],[0],[0],[1.4718102079932578],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
126,0,126,[np.float64(0.21)],[np.float64(0.06)],[1],[0],[0],[1.0883997500059195],['target'],126,0,126,0,229.88029841700336,,5,229.8735704580031,229.88029841700336,229.88029841700336,0.011196665989700705,230.9620313750056,[np.float64(0.21)],[np.float64(0.06)],[1],[0],[0],[1.0883997500059195],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
127,0,127,[np.float64(0.49833333333333335)],[np.float64(-0.3466666666666667)],[1],[0],[0],[1.4634357919858303],['target'],127,0,127,0,230.9907925419975,,10,230.98241158301244,230.9907925419975,230.9907925419975,0.020221082988427952,232.44588716700673,[np.float64(0.49833333333333335)],[np.float64(-0.3466666666666667)],[1],[0],[0],[1.4634357919858303],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
128,0,128,[np.float64(0.32166666666666666)],[np.float64(-0.13333333333333333)],[1],[0],[0],[1.9388067919935565],['target'],128,0,128,0,232.46326587500516,,5,232.45683141701738,232.46326587500516,232.46326587500516,0.010790291999001056,234.39570625001215,[np.float64(0.32166666666666666)],[np.float64(-0.13333333333333333)],[1],[0],[0],[1.9388067919935565],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
129,0,129,[np.float64(-0.018333333333333333)],[np.float64(0.011666666666666667)],[1],[0],[0],[3.8379889169882517],['target'],129,0,129,0,234.41499183300766,,5,234.40803441699245,234.41499183300766,234.41499183300766,0.012154750002082437,238.24608833299135,[np.float64(-0.018333333333333333)],[np.float64(0.011666666666666667)],[1],[0],[0],[3.8379889169882517],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
130,0,130,[np.float64(0.035)],[np.float64(-0.47)],[1],[0],[0],[2.327983374998439],['target'],130,0,130,0,238.2762462499959,,10,238.26738387500518,238.2762462499959,238.2762462499959,0.021111375011969358,240.59540237500914,[np.float64(0.035)],[np.float64(-0.47)],[1],[0],[0],[2.327983374998439],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
131,0,131,[np.float64(0.4266666666666667)],[np.float64(0.365)],[1],[0],[0],[1.9233864999841899],['target'],131,0,131,0,240.61208620801335,,5,240.60548333299812,240.61208620801335,240.61208620801335,0.009945166995748878,242.5289422920032,[np.float64(0.4266666666666667)],[np.float64(0.365)],[1],[0],[0],[1.9233864999841899],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
132,0,132,[np.float64(0.4866666666666667)],[np.float64(0.29)],[1],[0],[0],[1.071316416026093],['target'],132,0,132,0,242.54805445799138,,5,242.54103316701367,242.54805445799138,242.54805445799138,0.01190641598077491,243.6124220000056,[np.float64(0.4866666666666667)],[np.float64(0.29)],[1],[0],[0],[1.071316416026093],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
133,0,133,[np.float64(0.0016666666666666668)],[np.float64(-0.03833333333333333)],[1],[0],[0],[1.2208415000059176],['target'],133,0,133,0,243.63073925001663,,5,243.62411304199486,243.63073925001663,243.63073925001663,0.011519166990183294,244.84500116700656,[np.float64(0.0016666666666666668)],[np.float64(-0.03833333333333333)],[1],[0],[0],[1.2208415000059176],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
134,0,134,[np.float64(-0.03833333333333333)],[np.float64(-0.45166666666666666)],[1],[0],[0],[1.672482541995123],['target'],134,0,134,0,244.86296625001705,,5,244.8565251250111,244.86296625001705,244.86296625001705,0.011388374987291172,246.52907162500196,[np.float64(-0.03833333333333333)],[np.float64(-0.45166666666666666)],[1],[0],[0],[1.672482541995123],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
135,0,135,[np.float64(-0.21666666666666667)],[np.float64(-0.31666666666666665)],[1],[0],[0],[1.521359415986808],['target'],135,0,135,0,246.54900400000042,,5,246.54203441701247,246.54900400000042,246.54900400000042,0.012795666989404708,248.06345241700183,[np.float64(-0.21666666666666667)],[np.float64(-0.31666666666666665)],[1],[0],[0],[1.521359415986808],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
136,0,136,[np.float64(0.14833333333333334)],[np.float64(-0.23666666666666666)],[1],[0],[0],[1.493623583985027],['target'],136,0,136,0,248.09454508300405,,10,248.08562658299343,248.09454508300405,248.09454508300405,0.02201104100095108,249.57929204200627,[np.float64(0.14833333333333334)],[np.float64(-0.23666666666666666)],[1],[0],[0],[1.493623583985027],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
137,0,137,[np.float64(-0.08833333333333333)],[np.float64(0.165)],[1],[0],[0],[3.2897878339863382],['target'],137,0,137,0,249.59659645799547,,5,249.58992687499267,249.59659645799547,249.59659645799547,0.010469875007402152,252.8797788330121,[np.float64(-0.08833333333333333)],[np.float64(0.165)],[1],[0],[0],[3.2897878339863382],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
138,0,138,[np.float64(0.11833333333333333)],[np.float64(-0.37833333333333335)],[1],[0],[0],[1.7298000000009779],['target'],138,0,138,0,252.90722091699718,,10,252.89923954199185,252.90722091699718,252.90722091699718,0.01931087498087436,254.62908825001796,[np.float64(0.11833333333333333)],[np.float64(-0.37833333333333335)],[1],[0],[0],[1.7298000000009779],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
139,0,139,[np.float64(0.39)],[np.float64(-0.13333333333333333)],[1],[0],[0],[1.4140736250265036],['target'],139,0,139,0,254.65624825001578,,10,254.64837204199284,254.65624825001578,254.65624825001578,0.019124415994156152,256.0624897920061,[np.float64(0.39)],[np.float64(-0.13333333333333333)],[1],[0],[0],[1.4140736250265036],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
140,0,140,[np.float64(-0.165)],[np.float64(-0.06166666666666667)],[1],[0],[0],[1.2378521659993567],['target'],140,0,140,0,256.0806120420166,,5,256.07421433299896,256.0806120420166,256.0806120420166,0.011532332981005311,257.3121152500098,[np.float64(-0.165)],[np.float64(-0.06166666666666667)],[1],[0],[0],[1.2378521659993567],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
141,0,141,[np.float64(-0.37)],[np.float64(-0.3333333333333333)],[1],[0],[0],[1.9805757080030162],['target'],141,0,141,0,257.33957029200974,,10,257.331742667011,257.33957029200974,257.33957029200974,0.019497166998917237,259.3123711250082,[np.float64(-0.37)],[np.float64(-0.3333333333333333)],[1],[0],[0],[1.9805757080030162],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
142,0,142,[np.float64(0.2633333333333333)],[np.float64(-0.095)],[1],[0],[0],[1.3072182920004707],['target'],142,0,142,0,259.3286326669913,,5,259.32262366701616,259.3286326669913,259.3286326669913,0.01009104200056754,260.6299053330149,[np.float64(0.2633333333333333)],[np.float64(-0.095)],[1],[0],[0],[1.3072182920004707],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
143,0,143,[np.float64(0.22666666666666666)],[np.float64(0.2633333333333333)],[1],[0],[0],[2.187273625022499],['target'],143,0,143,0,260.6494723329961,,5,260.64257587501197,260.6494723329961,260.6494723329961,0.012497916002757847,262.8299241249915,[np.float64(0.22666666666666666)],[np.float64(0.2633333333333333)],[1],[0],[0],[2.187273625022499],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
144,0,144,[np.float64(0.11)],[np.float64(0.33166666666666667)],[1],[0],[0],[2.1606323330197483],['target'],144,0,144,0,262.8596968750062,,10,262.85117520799395,262.8596968750062,262.8596968750062,0.02106616599485278,265.0118406669935,[np.float64(0.11)],[np.float64(0.33166666666666667)],[1],[0],[0],[2.1606323330197483],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
145,0,145,[np.float64(-0.30666666666666664)],[np.float64(-0.34)],[1],[0],[0],[1.850702249997994],['target'],145,0,145,0,265.03555370800314,,10,265.0286644579901,265.03555370800314,265.03555370800314,0.016687166993506253,266.87940987499314,[np.float64(-0.30666666666666664)],[np.float64(-0.34)],[1],[0],[0],[1.850702249997994],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
146,0,146,[np.float64(-0.24166666666666667)],[np.float64(-0.2816666666666667)],[1],[0],[0],[0.9826643750129733],['target'],146,0,146,0,266.90394487499725,,10,266.89651712501654,266.90394487499725,266.90394487499725,0.016968540992820635,267.8792295420135,[np.float64(-0.24166666666666667)],[np.float64(-0.2816666666666667)],[1],[0],[0],[0.9826643750129733],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
147,0,147,[np.float64(-0.15)],[np.float64(-0.10166666666666667)],[1],[0],[0],[0.9654460420133546],['target'],147,0,147,0,267.90454362501623,,10,267.89730320801027,267.90454362501623,267.90454362501623,0.017911125003593042,268.8627907920163,[np.float64(-0.15)],[np.float64(-0.10166666666666667)],[1],[0],[0],[0.9654460420133546],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
148,0,148,[np.float64(-0.37166666666666665)],[np.float64(-0.17833333333333334)],[1],[0],[0],[1.0145741669985],['target'],148,0,148,0,268.8893255419971,,10,268.8815147500136,268.8893255419971,268.8893255419971,0.018561541015515104,269.896135707997,[np.float64(-0.37166666666666665)],[np.float64(-0.17833333333333334)],[1],[0],[0],[1.0145741669985],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
149,0,149,[np.float64(0.13333333333333333)],[np.float64(0.05)],[1],[0],[0],[1.331733416998759],['target'],149,0,149,0,269.9204952500004,,10,269.913400874997,269.9204952500004,269.9204952500004,0.01711929199518636,271.24517316700076,[np.float64(0.13333333333333333)],[np.float64(0.05)],[1],[0],[0],[1.331733416998759],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
150,0,150,[np.float64(0.3516666666666667)],[np.float64(-0.04666666666666667)],[1],[0],[0],[1.040333249984542],['target'],150,0,150,0,271.2610343749984,,5,271.2547975000052,271.2610343749984,271.2610343749984,0.009486042021308094,272.29519429200445,[np.float64(0.3516666666666667)],[np.float64(-0.04666666666666667)],[1],[0],[0],[1.040333249984542],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
151,0,151,[np.float64(-0.19333333333333333)],[np.float64(0.295)],[1],[0],[0],[2.8869159590103664],['target'],151,0,151,0,272.31467354201595,,5,272.3076856250118,272.31467354201595,272.31467354201595,0.012321667018113658,275.1946510830021,[np.float64(-0.19333333333333333)],[np.float64(0.295)],[1],[0],[0],[2.8869159590103664],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
152,0,152,[np.float64(0.09666666666666666)],[np.float64(-0.4766666666666667)],[1],[0],[0],[1.6065731669950765],['target'],152,0,152,0,275.2123225000105,,5,275.2056888329971,275.2123225000105,275.2123225000105,0.010903499991400167,276.81232600001385,[np.float64(0.09666666666666666)],[np.float64(-0.4766666666666667)],[1],[0],[0],[1.6065731669950765],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
153,0,153,[np.float64(0.058333333333333334)],[np.float64(-0.42)],[1],[0],[0],[0.8457520419906359],['target'],153,0,153,0,276.84117525001056,,10,276.83217112501734,276.84117525001056,276.84117525001056,0.019674459006637335,277.67795991699677,[np.float64(0.058333333333333334)],[np.float64(-0.42)],[1],[0],[0],[0.8457520419906359],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
154,0,154,[np.float64(-0.06833333333333333)],[np.float64(-0.01)],[1],[0],[0],[1.4675869169877842],['target'],154,0,154,0,277.70211808299064,,10,277.69497333301115,277.70211808299064,277.70211808299064,0.016878041002200916,279.1626117080159,[np.float64(-0.06833333333333333)],[np.float64(-0.01)],[1],[0],[0],[1.4675869169877842],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
155,0,155,[np.float64(-0.14666666666666667)],[np.float64(0.37833333333333335)],[1],[0],[0],[2.4067692079988774],['target'],155,0,155,0,279.18064916701405,,5,279.17394141701516,279.18064916701405,279.18064916701405,0.011176416010130197,281.5807773330016,[np.float64(-0.14666666666666667)],[np.float64(0.37833333333333335)],[1],[0],[0],[2.4067692079988774],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
156,0,156,[np.float64(0.16833333333333333)],[np.float64(-0.2816666666666667)],[1],[0],[0],[3.3035535420058295],['target'],156,0,156,0,281.60090887499973,,5,281.5938396670099,281.60090887499973,281.60090887499973,0.012890250014606863,284.89745645801304,[np.float64(0.16833333333333333)],[np.float64(-0.2816666666666667)],[1],[0],[0],[3.3035535420058295],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
157,0,157,[np.float64(0.40166666666666667)],[np.float64(-0.46166666666666667)],[1],[0],[0],[2.526517000020249],['target'],157,0,157,0,284.9280185830139,,10,284.9190895000065,284.9280185830139,284.9280185830139,0.02147404200513847,287.4456510420132,[np.float64(0.40166666666666667)],[np.float64(-0.46166666666666667)],[1],[0],[0],[2.526517000020249],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
158,0,158,[np.float64(-0.15)],[np.float64(0.22666666666666666)],[1],[0],[0],[2.615131291997386],['target'],158,0,158,0,287.4724412919895,,10,287.46419929200783,287.4724412919895,287.4724412919895,0.018372624996118248,290.0793790000025,[np.float64(-0.15)],[np.float64(0.22666666666666666)],[1],[0],[0],[2.615131291997386],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
159,0,159,[np.float64(0.195)],[np.float64(0.15166666666666667)],[1],[0],[0],[1.0562001669895835],['target'],159,0,159,0,290.09601541701704,,5,290.0895830829977,290.09601541701704,290.09601541701704,0.010040875000413507,291.1458476250118,[np.float64(0.195)],[np.float64(0.15166666666666667)],[1],[0],[0],[1.0562001669895835],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
160,0,160,[np.float64(-0.375)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.704931124986615],['target'],160,0,160,0,291.164464750007,,5,291.1574664170039,291.164464750007,291.164464750007,0.011442832998000085,293.86246274999576,[np.float64(-0.375)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.704931124986615],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
161,0,161,[np.float64(-0.43333333333333335)],[np.float64(0.1)],[1],[0],[0],[1.7454116250155494],['target'],161,0,161,0,293.89260170800844,,10,293.88354458299,293.89260170800844,293.89260170800844,0.02090920801856555,295.62899858300807,[np.float64(-0.43333333333333335)],[np.float64(0.1)],[1],[0],[0],[1.7454116250155494],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
162,0,162,[np.float64(0.49166666666666664)],[np.float64(0.375)],[1],[0],[0],[2.1064050419954583],['target'],162,0,162,0,295.6458834579971,,5,295.6395461249922,295.6458834579971,295.6458834579971,0.010377124999649823,297.74602087499807,[np.float64(0.49166666666666664)],[np.float64(0.375)],[1],[0],[0],[2.1064050419954583],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
163,0,163,[np.float64(-0.41333333333333333)],[np.float64(-0.47833333333333333)],[1],[0],[0],[2.192445749999024],['target'],163,0,163,0,297.8093384169915,,5,297.8047880830127,297.8093384169915,297.8093384169915,0.05858024998451583,299.9972960000159,[np.float64(-0.41333333333333333)],[np.float64(-0.47833333333333333)],[1],[0],[0],[2.192445749999024],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
164,0,164,[np.float64(0.04)],[np.float64(0.3283333333333333)],[1],[0],[0],[1.5016409579839092],['target'],164,0,164,0,300.0174445830053,,5,300.01049708301434,300.0174445830053,300.0174445830053,0.013043791987001896,301.51219720800873,[np.float64(0.04)],[np.float64(0.3283333333333333)],[1],[0],[0],[1.5016409579839092],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
165,0,165,[np.float64(-0.12666666666666668)],[np.float64(-0.21)],[1],[0],[0],[2.004716916999314],['target'],165,0,165,0,301.5321054169908,,5,301.52500912500545,301.5321054169908,301.5321054169908,0.012642750021768734,303.5297868750058,[np.float64(-0.12666666666666668)],[np.float64(-0.21)],[1],[0],[0],[2.004716916999314],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
166,0,166,[np.float64(0.18333333333333332)],[np.float64(0.19)],[1],[0],[0],[1.4442897920089308],['target'],166,0,166,0,303.5599170830101,,10,303.5509865829954,303.5599170830101,303.5599170830101,0.021025041991379112,304.9953213330009,[np.float64(0.18333333333333332)],[np.float64(0.19)],[1],[0],[0],[1.4442897920089308],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
167,0,167,[np.float64(0.42333333333333334)],[np.float64(-0.4166666666666667)],[1],[0],[0],[1.4407215410028584],['target'],167,0,167,0,305.01103670799057,,5,305.00480675001745,305.01103670799057,305.01103670799057,0.0093324999907054,306.44559116699384,[np.float64(0.42333333333333334)],[np.float64(-0.4166666666666667)],[1],[0],[0],[1.4407215410028584],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
168,0,168,[np.float64(-0.016666666666666666)],[np.float64(0.175)],[1],[0],[0],[1.7374347919831052],['target'],168,0,168,0,306.46481583299465,,5,306.4580022919981,306.46481583299465,306.46481583299465,0.012240541982464492,308.1954987499921,[np.float64(-0.016666666666666666)],[np.float64(0.175)],[1],[0],[0],[1.7374347919831052],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
169,0,169,[np.float64(0.3516666666666667)],[np.float64(-0.035)],[1],[0],[0],[1.2949414160102606],['target'],169,0,169,0,308.2260865420103,,10,308.2172515830025,308.2260865420103,308.2260865420103,0.02158329202211462,309.5122275419999,[np.float64(0.3516666666666667)],[np.float64(-0.035)],[1],[0],[0],[1.2949414160102606],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
170,0,170,[np.float64(0.42333333333333334)],[np.float64(-0.43666666666666665)],[1],[0],[0],[3.3657695000001695],['target'],170,0,170,0,309.5363591670175,,10,309.52936862499337,309.5363591670175,309.5363591670175,0.017008958995575085,312.8951866670104,[np.float64(0.42333333333333334)],[np.float64(-0.43666666666666665)],[1],[0],[0],[3.3657695000001695],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
171,0,171,[np.float64(-0.3616666666666667)],[np.float64(0.485)],[1],[0],[0],[3.7833163749892265],['target'],171,0,171,0,312.9197765830031,,10,312.9126465000154,312.9197765830031,312.9197765830031,0.017295583005761728,316.6960263749934,[np.float64(-0.3616666666666667)],[np.float64(0.485)],[1],[0],[0],[3.7833163749892265],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
172,0,172,[np.float64(0.44)],[np.float64(-0.015)],[1],[0],[0],[1.321447124995757],['target'],172,0,172,0,316.7136472919956,,5,316.70716150000226,316.7136472919956,316.7136472919956,0.010969249997287989,318.0286586250004,[np.float64(0.44)],[np.float64(-0.015)],[1],[0],[0],[1.321447124995757],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
173,0,173,[np.float64(-0.30333333333333334)],[np.float64(-0.06)],[1],[0],[0],[2.105358625005465],['target'],173,0,173,0,318.04651887499494,,5,318.039891249995,318.04651887499494,318.04651887499494,0.0111007499799598,320.14530483301496,[np.float64(-0.30333333333333334)],[np.float64(-0.06)],[1],[0],[0],[2.105358625005465],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
174,0,174,[np.float64(0.44333333333333336)],[np.float64(0.095)],[1],[0],[0],[1.6149572499853093],['target'],174,0,174,0,320.17246129200794,,10,320.16486066699144,320.17246129200794,320.17246129200794,0.019423124991590157,321.7798608750163,[np.float64(0.44333333333333336)],[np.float64(0.095)],[1],[0],[0],[1.6149572499853093],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
175,0,175,[np.float64(0.028333333333333332)],[np.float64(-0.4666666666666667)],[1],[0],[0],[2.7970503750257194],['target'],175,0,175,0,321.80733016700833,,10,321.79879612498917,321.80733016700833,321.80733016700833,0.01877741698990576,324.595892250014,[np.float64(0.028333333333333332)],[np.float64(-0.4666666666666667)],[1],[0],[0],[2.7970503750257194],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
