pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,168,0,42,x,1,0.48469554097391665,None,42,0,168,0,,,,,389.74058545799926,,389.7348382920027,389.74058545799926,390.73281283298275,390.73281283298275,390.73281283298275,390.73281283298275,390.7380137919681,391.7326289580087,391.7326289580087,392.22299004200613,x,1,0.48469554097391665,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,169,1,42,v,1,0.35582500003511086,None,42,1,169,1,,,,,392.2319841249846,,392.2234898749739,392.2319841249846,393.2227342919796,393.2227342919796,393.2227342919796,393.2227342919796,393.2227342919796,394.2214670419926,394.2214670419926,394.5845589169767,v,1,0.35582500003511086,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,170,2,42,c,1,0.2804856249713339,None,42,2,170,2,,,,,394.59301541699097,,394.5851701669744,394.59301541699097,395.58296249998966,395.58296249998966,395.58296249998966,395.58296249998966,395.5887651250232,396.5828298329725,396.5828298329725,396.8678763330099,c,1,0.2804856249713339,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,171,3,42,z,1,0.21105154196266085,None,42,3,171,3,,,,,396.8760800830205,,396.8684025830007,396.8760800830205,397.86618108302355,397.86618108302355,397.86618108302355,397.86618108302355,397.8711642919807,398.8661715000053,398.8661715000053,399.08521179197123,z,1,0.21105154196266085,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,172,0,43,x,1,0.2616191239794716,None,43,0,172,0,,,,,399.0942858749768,,399.08577683300246,399.0942858749768,400.08281687501585,400.08281687501585,400.08281687501585,400.08281687501585,400.0880146250129,401.0827120830072,401.0827120830072,401.3513909999747,x,1,0.2616191239794716,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,173,1,43,v,1,0.26173079101135954,None,43,1,173,1,,,,,401.3603310000035,,401.35211466701,401.3603310000035,402.3493254579953,402.3493254579953,402.3493254579953,402.3493254579953,402.3536754579982,403.3494376249728,403.3494376249728,403.6183550829883,v,1,0.26173079101135954,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,174,2,43,c,1,0.2740185000002384,None,43,2,174,2,,,,,403.6276722080074,,403.6192022499745,403.6276722080074,404.61602708301507,404.61602708301507,404.61602708301507,404.61602708301507,404.62137324997457,405.61604991700733,405.61604991700733,405.9014337079716,c,1,0.2740185000002384,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,175,3,43,z,1,0.28252016700571403,None,43,3,175,3,,,,,405.9102774580242,,405.9019628749811,405.9102774580242,406.8994045419968,406.8994045419968,406.8994045419968,406.8994045419968,406.90444179199403,407.8993833750137,407.8993833750137,408.1848602499813,z,1,0.28252016700571403,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,176,0,44,x,1,0.27036558295367286,None,44,0,176,0,,,,,408.1942493329989,,408.18553858296946,408.1942493329989,409.1828147919732,409.1828147919732,409.1828147919732,409.1828147919732,409.1882211249904,410.18262220796896,410.18262220796896,410.4566092499881,x,1,0.27036558295367286,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,177,1,44,v,1,0.2579644579673186,None,44,1,177,1,,,,,410.4655545830028,,410.4571420419961,410.4655545830028,411.45461395801976,411.45461395801976,411.45461395801976,411.45461395801976,411.45461395801976,412.4550445000059,412.4550445000059,412.71820208302233,v,1,0.2579644579673186,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,178,2,44,c,1,0.2699413330410607,None,44,2,178,2,,,,,412.7273682919913,,412.7188864169875,412.7273682919913,413.71613149996847,413.71613149996847,413.71613149996847,413.71613149996847,413.7213786250213,414.7160270420136,414.7160270420136,414.9892297919723,c,1,0.2699413330410607,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,179,3,44,z,1,0.25043699896195903,None,44,3,179,3,,,,,414.99863275000826,,414.9897344579804,414.99863275000826,415.98876383301103,415.98876383301103,415.98876383301103,415.98876383301103,415.98876383301103,416.9884092080174,416.9884092080174,417.25177095801337,z,1,0.25043699896195903,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,180,0,45,x,1,0.2634625000064261,None,45,0,180,0,,,,,417.2607144169742,,417.25236699997913,417.2607144169742,418.2494115419686,418.2494115419686,418.2494115419686,418.2494115419686,418.25427954201587,419.24938608298544,419.24938608298544,419.5178874579724,x,1,0.2634625000064261,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,181,1,45,v,1,0.23971541598439217,None,45,1,181,1,,,,,419.5270028329687,,419.51854712498607,419.5270028329687,420.5161013749894,420.5161013749894,420.5161013749894,420.5161013749894,420.52105016697897,421.5160392919788,421.5160392919788,421.76790770801017,v,1,0.23971541598439217,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,182,2,45,c,1,0.22155687503982335,None,45,2,182,2,,,,,421.7772675419692,,421.76857054198626,421.7772675419692,422.7659978750162,422.7659978750162,422.7659978750162,422.7659978750162,422.771455042006,423.76607862499077,423.76607862499077,423.99000929197064,c,1,0.22155687503982335,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,183,3,45,z,1,0.3065546659636311,None,45,3,183,3,,,,,423.9987459999975,,423.9905310830218,423.9987459999975,424.98874933301704,424.98874933301704,424.98874933301704,424.98874933301704,424.98874933301704,425.98818004201166,425.98818004201166,426.3016116669751,z,1,0.3065546659636311,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,184,0,46,x,1,0.26413495803717524,None,46,0,184,0,,,,,426.3106053749798,,426.302126207971,426.3106053749798,427.2994411669788,427.2994411669788,427.2994411669788,427.2994411669788,427.305062541971,428.2994343750179,428.2994343750179,428.56780720799,x,1,0.26413495803717524,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,185,1,46,v,1,0.25134262500796467,None,46,1,185,1,,,,,428.5766765829758,,428.5683538329904,428.5766765829758,429.5660782919731,429.5660782919731,429.5660782919731,429.5660782919731,429.571303292003,430.5661610829993,430.5661610829993,430.82260666700313,v,1,0.25134262500796467,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,186,2,46,c,1,0.2511999579728581,None,46,2,186,2,,,,,430.8319939170033,,430.8231321669882,430.8319939170033,431.82136370800436,431.82136370800436,431.82136370800436,431.82136370800436,431.82136370800436,432.82215945801,432.82215945801,433.08443066698965,c,1,0.2511999579728581,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,187,3,46,z,1,0.27987183298682794,None,46,3,187,3,,,,,433.0935746249743,,433.08510424999986,433.0935746249743,434.0828173329937,434.0828173329937,434.0828173329937,434.0828173329937,434.0880035830196,435.0826738749747,435.0826738749747,435.3678098329692,z,1,0.27987183298682794,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,188,0,47,x,1,0.41944666602648795,None,47,0,188,0,,,,,435.3768865420134,,435.36832954199053,435.3768865420134,436.3661282079993,436.3661282079993,436.3661282079993,436.3661282079993,436.3717150830198,437.3659299580031,437.3659299580031,437.7892388749751,x,1,0.41944666602648795,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,189,1,47,v,1,0.1303965410334058,None,47,1,189,1,,,,,437.7986204579938,,437.7897665419732,437.7986204579938,438.7886545420042,438.7886545420042,438.7886545420042,438.7886545420042,438.7886545420042,439.78783508297056,439.78783508297056,439.9229270829819,v,1,0.1303965410334058,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,190,2,47,c,1,0.26442779100034386,None,47,2,190,2,,,,,439.9319540829747,,439.9234370830236,439.9319540829747,440.92109104199335,440.92109104199335,440.92109104199335,440.92109104199335,440.92109104199335,441.92186904198024,441.92186904198024,442.18871249997756,c,1,0.26442779100034386,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,191,3,47,z,1,0.19839283300098032,None,47,3,191,3,,,,,442.1986724580056,,442.1892611249932,442.1986724580056,443.1880258329911,443.1880258329911,443.1880258329911,443.1880258329911,443.1880258329911,444.1881507919752,444.1881507919752,444.3899833749747,z,1,0.19839283300098032,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,192,0,48,x,1,0.16285874997265637,None,48,0,192,0,,,,,444.39879195799585,,444.3905356670148,444.39879195799585,445.3889109999873,445.3889109999873,445.3889109999873,445.3889109999873,445.3889109999873,446.3883118329686,446.3883118329686,446.5553804580122,x,1,0.16285874997265637,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,193,1,48,v,1,0.36178395798197016,None,48,1,193,1,,,,,446.5651769170072,,446.5559126249864,446.5651769170072,447.5543538330239,447.5543538330239,447.5543538330239,447.5543538330239,447.5543538330239,448.5553251670208,448.5553251670208,448.92231749999337,v,1,0.36178395798197016,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,194,2,48,c,1,0.3151393749867566,None,48,2,194,2,,,,,448.9318171250052,,448.92285658296896,448.9318171250052,449.9211243329919,449.9211243329919,449.9211243329919,449.9211243329919,449.9211243329919,450.92102766700555,450.92102766700555,451.2395939580165,c,1,0.3151393749867566,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,195,3,48,z,1,0.26913004100788385,None,48,3,195,3,,,,,451.24855224997737,,451.24011870799586,451.24855224997737,452.23762904200703,452.23762904200703,452.23762904200703,452.23762904200703,452.23762904200703,453.2388699579751,453.2388699579751,453.51800099998945,z,1,0.26913004100788385,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,196,0,49,x,1,2.245060082990676,None,49,0,196,0,,,,,453.52671000000555,,453.518538083008,453.52671000000555,454.51595787500264,454.51595787500264,454.51595787500264,454.51595787500264,454.52021966699976,455.51596108300146,455.51596108300146,455.51672987500206,x,1,2.245060082990676,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,197,1,49,v,1,0.5524023750331253,None,49,1,197,1,,,,,455.5209499169723,,455.517326125002,455.5209499169723,456.50497791700764,456.50497791700764,456.50497791700764,456.50497791700764,456.5160281250137,457.5055215830216,457.5055215830216,458.0678969169967,v,1,0.5524023750331253,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,198,2,49,c,1,0.054838541022036225,None,49,2,198,2,,,,,458.076685292006,,458.06845508300466,458.076685292006,459.06592445797287,459.06592445797287,459.06592445797287,459.06592445797287,459.0708730419865,460.06603829201777,460.06603829201777,460.1223568749847,c,1,0.054838541022036225,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,199,3,49,z,1,0.21705695800483227,None,49,3,199,3,,,,,460.1318117919727,,460.12290091702016,460.1318117919727,461.12232170801144,461.12232170801144,461.12232170801144,461.12232170801144,461.12232170801144,462.1217315829708,462.1217315829708,462.3513887919835,z,1,0.21705695800483227,None,,,,,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,0,0,0,c,1,0.6796329580247402,None,,,,,0,0,0,2,462.37197808298515,,462.3657507500029,462.37197808298515,463.34921625000425,463.34921625000425,463.34921625000425,463.34921625000425,463.3660087080207,464.34926925000036,464.34926925000036,465.0344735420076,,,,,c,1,0.6796329580247402,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,1,1,1,c,1,0.3598595410003327,None,,,,,1,1,1,2,465.042854624975,,465.03503854200244,465.042854624975,466.0325918329763,466.0325918329763,466.0325918329763,466.0325918329763,466.03733658301644,467.0329199170228,467.0329199170228,467.4010233330191,,,,,c,1,0.3598595410003327,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,2,2,0,x,1,0.38437683298252523,None,,,,,0,2,2,0,467.4096292500035,,467.4015788749675,467.4096292500035,468.39908508298686,468.39908508298686,468.39908508298686,468.39908508298686,468.40403575001983,469.3992508329684,469.3992508329684,469.7901391669875,,,,,x,1,0.38437683298252523,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,3,3,0,v,1,0.45256766595412046,None,,,,,0,3,3,1,469.7986254169955,,469.7906802080106,469.7986254169955,470.7879686669912,470.7879686669912,470.7879686669912,470.7879686669912,470.7879686669912,471.7880902920151,471.7880902920151,472.25121537497034,,,,,v,1,0.45256766595412046,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,4,4,1,v,1,0.367328998981975,None,,,,,1,4,4,1,472.25975058297627,,472.2518764170236,472.25975058297627,473.24926441698335,473.24926441698335,473.24926441698335,473.24926441698335,473.2546572079882,474.2493095420068,474.2493095420068,474.6224990829942,,,,,v,1,0.367328998981975,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,5,5,2,v,1,0.6183797909761779,None,,,,,2,5,5,1,474.6317768750014,,474.62302458297927,474.6317768750014,475.6214507080149,475.6214507080149,475.6214507080149,475.6214507080149,475.6214507080149,476.6211278749979,476.6211278749979,477.2512257079943,,,,,v,1,0.6183797909761779,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,6,6,2,c,1,0.4210889159585349,None,,,,,2,6,6,2,477.2598395830137,,477.25174591701943,477.2598395830137,478.24928933300544,478.24928933300544,478.24928933300544,478.24928933300544,478.25567662500544,479.24921920802444,479.24921920802444,479.67294716701144,,,,,c,1,0.4210889159585349,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,7,7,0,z,1,0.4108744580298662,None,,,,,0,7,7,3,479.68179191701347,,479.67351295799017,479.68179191701347,480.67091450002044,480.67091450002044,480.67091450002044,480.67091450002044,480.67091450002044,481.671496749972,481.671496749972,482.0844346670201,,,,,z,1,0.4108744580298662,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,8,8,1,z,1,0.45768412499455735,None,,,,,1,8,8,3,482.0931347499718,,482.08498691697605,482.0931347499718,483.0826196249691,483.0826196249691,483.0826196249691,483.0826196249691,483.08818145800615,484.08268487500027,484.08268487500027,484.5512017500005,,,,,z,1,0.45768412499455735,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,9,9,2,z,1,0.5251198739861138,None,,,,,2,9,9,3,484.5598208750016,,484.5517428329913,484.5598208750016,485.5492919170065,485.5492919170065,485.5492919170065,485.5492919170065,485.5556248750072,486.5491832079715,486.5491832079715,487.08444062498165,,,,,z,1,0.5251198739861138,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,10,10,1,x,1,0.49877987400395796,None,,,,,1,10,10,0,487.0931835420197,,487.0849722920102,487.0931835420197,488.08247079199646,488.08247079199646,488.08247079199646,488.08247079199646,488.0878819170175,489.0825535830227,489.0825535830227,489.5850351669942,,,,,x,1,0.49877987400395796,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,11,11,3,v,1,0.3278062919853255,None,,,,,3,11,11,1,489.595652582997,,489.585871917021,489.595652582997,490.5825971669983,490.5825971669983,490.5825971669983,490.5825971669983,490.5880146250129,491.58249795797747,491.58249795797747,491.9177497079945,,,,,v,1,0.3278062919853255,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,12,12,3,z,1,0.2864070830401033,None,,,,,3,12,12,3,491.9260550829931,,491.91826970799593,491.9260550829931,492.91600608301815,492.91600608301815,492.91600608301815,492.91600608301815,492.9213874579873,493.91576566698495,493.91576566698495,494.20618808298605,,,,,z,1,0.2864070830401033,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,13,13,4,v,1,1.5301617909572087,None,,,,,4,13,13,1,494.21514158300124,,494.2067274579895,494.21514158300124,495.20424287498463,495.20424287498463,495.20424287498463,495.20424287498463,495.20424287498463,496.20480745797977,496.20480745797977,497.7396923750057,,,,,v,1,1.5301617909572087,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,14,14,5,v,1,0.545198748994153,None,,,,,5,14,14,1,497.76623741700314,,497.7402600420173,497.76623741700314,498.73855587496655,498.73855587496655,498.73855587496655,498.73855587496655,498.75456174998544,499.73889779200545,499.73889779200545,500.2898654169985,,,,,v,1,0.545198748994153,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,15,15,3,c,1,0.6789200410130434,None,,,,,3,15,15,2,500.3160920829978,,500.29041020799195,500.3160920829978,501.28815762500744,501.28815762500744,501.28815762500744,501.28815762500744,501.3039165000082,502.288054500008,502.288054500008,502.9731902499916,,,,,c,1,0.6789200410130434,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,16,16,2,x,1,0.5668147499673069,None,,,,,2,16,16,0,502.9823475420126,,502.9737457919982,502.9823475420126,503.9710295419791,503.9710295419791,503.9710295419791,503.9710295419791,503.9710295419791,504.97205654199934,504.97205654199934,505.551241417008,,,,,x,1,0.5668147499673069,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,17,17,4,c,1,0.4417159580043517,None,,,,,4,17,17,2,505.5609234169824,,505.55177287501283,505.5609234169824,506.54917845799355,506.54917845799355,506.54917845799355,506.54917845799355,506.55399179196684,507.54918545798864,507.54918545798864,508.00109375000466,,,,,c,1,0.4417159580043517,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,18,18,3,x,1,0.6276408740086481,None,,,,,3,18,18,0,508.01075529202353,,508.00189712498104,508.01075529202353,508.99932366696885,508.99932366696885,508.99932366696885,508.99932366696885,509.00395012501394,509.99925020796945,509.99925020796945,510.6342473750119,,,,,x,1,0.6276408740086481,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,19,19,4,x,1,0.4822539989836514,None,,,,,4,19,19,0,510.6438227079925,,510.63485695800046,510.6438227079925,511.63255962502444,511.63255962502444,511.63255962502444,511.63255962502444,511.6372080000001,512.6324879999738,512.6324879999738,513.1182194579742,,,,,x,1,0.4822539989836514,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,20,20,5,x,1,0.48477062402525917,None,,,,,5,20,20,0,513.1280775420018,,513.1189118329785,513.1280775420018,514.1159302919987,514.1159302919987,514.1159302919987,514.1159302919987,514.1213764999993,515.1158442079904,515.1158442079904,515.6064267500187,,,,,x,1,0.48477062402525917,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,21,21,6,x,1,0.3783701659995131,None,,,,,6,21,21,0,515.6157100829878,,515.60701495799,515.6157100829878,516.6049222080037,516.6049222080037,516.6049222080037,516.6049222080037,516.6049222080037,517.6052464169916,517.6052464169916,517.989386332978,,,,,x,1,0.3783701659995131,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,22,22,7,x,1,0.47387949901167303,None,,,,,7,22,22,0,517.9989134580246,,517.9899495830177,517.9989134580246,518.9877272499725,518.9877272499725,518.9877272499725,518.9877272499725,518.9877272499725,519.988850291993,519.988850291993,520.4681990420213,,,,,x,1,0.47387949901167303,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
