thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
58,0,58,[np.float64(0.39)],[np.float64(-0.4066666666666667)],[1],[0],[0],[4.561148375010816],['target'],58,0,58,0,111.04278041701764,,10,111.0339474590146,111.04278041701764,111.04278041701764,0.021068374975584447,115.5951398750185,[np.float64(0.39)],[np.float64(-0.4066666666666667)],[1],[0],[0],[4.561148375010816],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
59,0,59,[np.float64(0.16833333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.2887458330078516],['target'],59,0,59,0,115.61253312500776,,5,115.60608166700695,115.61253312500776,115.61253312500776,0.01077612501103431,116.89487525000004,[np.float64(0.16833333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.2887458330078516],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
60,0,60,[np.float64(-0.07)],[np.float64(0.055)],[1],[0],[0],[2.0734128750045784],['target'],60,0,60,0,116.91186625001137,,5,116.90569895901717,116.91186625001137,116.91186625001137,0.01068883400876075,118.97917383399908,[np.float64(-0.07)],[np.float64(0.055)],[1],[0],[0],[2.0734128750045784],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
61,0,61,[np.float64(-0.19)],[np.float64(-0.20166666666666666)],[1],[0],[0],[1.8857155829900876],['target'],61,0,61,0,118.99945945900981,,5,118.9924400000018,118.99945945900981,118.99945945900981,0.01309220798430033,120.87821320901276,[np.float64(-0.19)],[np.float64(-0.20166666666666666)],[1],[0],[0],[1.8857155829900876],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
62,0,62,[np.float64(0.17333333333333334)],[np.float64(0.195)],[1],[0],[0],[1.5464222499867901],['target'],62,0,62,0,120.90761250001378,,10,120.89870725001674,120.90761250001378,120.90761250001378,0.02032058298937045,122.44517241700669,[np.float64(0.17333333333333334)],[np.float64(0.195)],[1],[0],[0],[1.5464222499867901],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
63,0,63,[np.float64(0.33166666666666667)],[np.float64(0.405)],[1],[0],[0],[1.189957707974827],['target'],63,0,63,0,122.46149891699315,,5,122.45517508400371,122.46149891699315,122.46149891699315,0.00982900001690723,123.64519362500869,[np.float64(0.33166666666666667)],[np.float64(0.405)],[1],[0],[0],[1.189957707974827],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
64,0,64,[np.float64(0.051666666666666666)],[np.float64(0.36333333333333334)],[1],[0],[0],[1.6291244169988204],['target'],64,0,64,0,123.67440370901022,,10,123.66594345899648,123.67440370901022,123.67440370901022,0.020581166027113795,125.29511129201273,[np.float64(0.051666666666666666)],[np.float64(0.36333333333333334)],[1],[0],[0],[1.6291244169988204],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
65,0,65,[np.float64(0.045)],[np.float64(-0.17833333333333334)],[1],[0],[0],[1.1222763329860754],['target'],65,0,65,0,125.31182216701563,,5,125.30539416699321,125.31182216701563,125.31182216701563,0.010109124996233732,126.42771816701861,[np.float64(0.045)],[np.float64(-0.17833333333333334)],[1],[0],[0],[1.1222763329860754],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
66,0,66,[np.float64(0.115)],[np.float64(0.3333333333333333)],[1],[0],[0],[1.7989616669947281],['target'],66,0,66,0,126.45355645901873,,10,126.44613720901543,126.45355645901873,126.45355645901873,0.018284833000507206,128.24514529199223,[np.float64(0.115)],[np.float64(0.3333333333333333)],[1],[0],[0],[1.7989616669947281],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
67,0,67,[np.float64(0.49166666666666664)],[np.float64(0.025)],[1],[0],[0],[2.7987894999969285],['target'],67,0,67,0,128.27065391701763,,10,128.26297837501625,128.27065391701763,128.27065391701763,0.017656459007412195,131.06181087502046,[np.float64(0.49166666666666664)],[np.float64(0.025)],[1],[0],[0],[2.7987894999969285],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
68,0,68,[np.float64(0.38166666666666665)],[np.float64(-0.08333333333333333)],[1],[0],[0],[0.9810783750144765],['target'],68,0,68,0,131.08817733399337,,10,131.08077591701294,131.08817733399337,131.08817733399337,0.018793417024426162,132.06191066702013,[np.float64(0.38166666666666665)],[np.float64(-0.08333333333333333)],[1],[0],[0],[0.9810783750144765],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
69,0,69,[np.float64(-0.3416666666666667)],[np.float64(-0.16833333333333333)],[1],[0],[0],[2.381942332984181],['target'],69,0,69,0,132.08762170901173,,10,132.08026566699846,132.08762170901173,132.08762170901173,0.018186625005910173,134.4622552920191,[np.float64(-0.3416666666666667)],[np.float64(-0.16833333333333333)],[1],[0],[0],[2.381942332984181],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
70,0,70,[np.float64(0.045)],[np.float64(0.18833333333333332)],[1],[0],[0],[1.4649012919981033],['target'],70,0,70,0,134.48783324999386,,10,134.48019750000094,134.48783324999386,134.48783324999386,0.017775708984117955,135.94515187499928,[np.float64(0.045)],[np.float64(0.18833333333333332)],[1],[0],[0],[1.4649012919981033],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
71,0,71,[np.float64(0.4)],[np.float64(0.02)],[1],[0],[0],[1.6323345830023754],['target'],71,0,71,0,135.97021729199332,,10,135.96298654199927,135.97021729199332,135.97021729199332,0.017687166982796043,137.59537837500102,[np.float64(0.4)],[np.float64(0.02)],[1],[0],[0],[1.6323345830023754],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
72,0,72,[np.float64(-0.22166666666666668)],[np.float64(0.4583333333333333)],[1],[0],[0],[1.6550979169842321],['target'],72,0,72,0,137.6125810840167,,5,137.6061459170014,137.6125810840167,137.6125810840167,0.01060562499333173,139.26131979201455,[np.float64(-0.22166666666666668)],[np.float64(0.4583333333333333)],[1],[0],[0],[1.6550979169842321],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
73,0,73,[np.float64(0.43166666666666664)],[np.float64(0.18)],[1],[0],[0],[2.395522750011878],['target'],73,0,73,0,139.29177541701938,,10,139.2828439589939,139.29177541701938,139.29177541701938,0.021340792009141296,141.6784088340064,[np.float64(0.43166666666666664)],[np.float64(0.18)],[1],[0],[0],[2.395522750011878],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
74,0,74,[np.float64(-0.47833333333333333)],[np.float64(-0.3383333333333333)],[1],[0],[0],[2.6153591659967788],['target'],74,0,74,0,141.7039892920002,,10,141.69628258401644,141.7039892920002,141.7039892920002,0.017699375021038577,144.3116808340128,[np.float64(-0.47833333333333333)],[np.float64(-0.3383333333333333)],[1],[0],[0],[2.6153591659967788],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
75,0,75,[np.float64(0.21333333333333335)],[np.float64(0.045)],[1],[0],[0],[1.2734440409985837],['target'],75,0,75,0,144.328328625008,,5,144.3216445420112,144.328328625008,144.328328625008,0.009825584013015032,145.59515108400956,[np.float64(0.21333333333333335)],[np.float64(0.045)],[1],[0],[0],[1.2734440409985837],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
76,0,76,[np.float64(0.041666666666666664)],[np.float64(-0.016666666666666666)],[1],[0],[0],[3.979455125023378],['target'],76,0,76,0,145.6243530420179,,10,145.6157391250017,145.6243530420179,145.6243530420179,0.020421207998879254,149.59524125000462,[np.float64(0.041666666666666664)],[np.float64(-0.016666666666666666)],[1],[0],[0],[3.979455125023378],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
77,0,77,[np.float64(-0.2816666666666667)],[np.float64(-0.115)],[1],[0],[0],[2.313855250016786],['target'],77,0,77,0,149.62173970899312,,10,149.6143826250045,149.62173970899312,149.62173970899312,0.018955874984385446,151.9282753750158,[np.float64(-0.2816666666666667)],[np.float64(-0.115)],[1],[0],[0],[2.313855250016786],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
78,0,78,[np.float64(-0.425)],[np.float64(-0.1)],[1],[0],[0],[1.7992689590028021],['target'],78,0,78,0,151.95348154200474,,10,151.9459674170066,151.95348154200474,151.95348154200474,0.017544041998917237,153.7452726670017,[np.float64(-0.425)],[np.float64(-0.1)],[1],[0],[0],[1.7992689590028021],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
79,0,79,[np.float64(-0.03666666666666667)],[np.float64(-0.45)],[1],[0],[0],[1.532640834018821],['target'],79,0,79,0,153.76964070901158,,10,153.7626771670184,153.76964070901158,153.76964070901158,0.017256583989365026,155.29538066699752,[np.float64(-0.03666666666666667)],[np.float64(-0.45)],[1],[0],[0],[1.532640834018821],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
80,0,80,[np.float64(0.21833333333333332)],[np.float64(-0.225)],[1],[0],[0],[1.2148925829969812],['target'],80,0,80,0,155.3202776669932,,10,155.31284520900226,155.3202776669932,155.3202776669932,0.01732462499057874,156.52777537499787,[np.float64(0.21833333333333332)],[np.float64(-0.225)],[1],[0],[0],[1.2148925829969812],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
81,0,81,[np.float64(0.09666666666666666)],[np.float64(-0.2733333333333333)],[1],[0],[0],[1.123200292000547],['target'],81,0,81,0,156.54422620899277,,5,156.53754966700217,156.54422620899277,156.54422620899277,0.00963758400757797,157.66081512501114,[np.float64(0.09666666666666666)],[np.float64(-0.2733333333333333)],[1],[0],[0],[1.123200292000547],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
82,0,82,[np.float64(-0.3933333333333333)],[np.float64(-0.3433333333333333)],[1],[0],[0],[1.7717682080110535],['target'],82,0,82,0,157.67931008400046,,5,157.67252737501985,157.67931008400046,157.67931008400046,0.011569458001758903,159.44435299999896,[np.float64(-0.3933333333333333)],[np.float64(-0.3433333333333333)],[1],[0],[0],[1.7717682080110535],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
83,0,83,[np.float64(-0.20166666666666666)],[np.float64(-0.155)],[1],[0],[0],[1.8811747500149067],['target'],83,0,83,0,159.47147033401416,,10,159.46347600000445,159.47147033401416,159.47147033401416,0.018985542003065348,161.344695125008,[np.float64(-0.20166666666666666)],[np.float64(-0.155)],[1],[0],[0],[1.8811747500149067],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
84,0,84,[np.float64(-0.415)],[np.float64(-0.44)],[1],[0],[0],[2.731827000010526],['target'],84,0,84,0,161.37008879199857,,10,161.36275529200793,161.37008879199857,161.37008879199857,0.017883166001411155,164.09462741701282,[np.float64(-0.415)],[np.float64(-0.44)],[1],[0],[0],[2.731827000010526],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
85,0,85,[np.float64(-0.355)],[np.float64(-0.4)],[1],[0],[0],[1.5238004159764387],['target'],85,0,85,0,164.11049883399392,,5,164.10434287501266,164.11049883399392,164.11049883399392,0.009572708018822595,165.62819320900599,[np.float64(-0.355)],[np.float64(-0.4)],[1],[0],[0],[1.5238004159764387],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
86,0,86,[np.float64(-0.4216666666666667)],[np.float64(-0.011666666666666667)],[1],[0],[0],[1.2642776659922674],['target'],86,0,86,0,165.6559191250126,,10,165.64760145900073,165.6559191250126,165.6559191250126,0.01927145800436847,166.91191883399733,[np.float64(-0.4216666666666667)],[np.float64(-0.011666666666666667)],[1],[0],[0],[1.2642776659922674],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
87,0,87,[np.float64(-0.005)],[np.float64(0.185)],[1],[0],[0],[1.2481360829842743],['target'],87,0,87,0,166.9379942920059,,10,166.93053574999794,166.9379942920059,166.9379942920059,0.018441209016600624,168.1787217920064,[np.float64(-0.005)],[np.float64(0.185)],[1],[0],[0],[1.2481360829842743],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
88,0,88,[np.float64(0.07)],[np.float64(-0.475)],[1],[0],[0],[1.7880516249861103],['target'],88,0,88,0,168.19631954201031,,5,168.18991124999593,168.19631954201031,168.19631954201031,0.01101745801861398,169.9780099170166,[np.float64(0.07)],[np.float64(-0.475)],[1],[0],[0],[1.7880516249861103],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
89,0,89,[np.float64(0.24)],[np.float64(-0.19833333333333333)],[1],[0],[0],[1.363821667007869],['target'],89,0,89,0,170.00598229200114,,10,169.9976233339985,170.00598229200114,170.00598229200114,0.019468832993879914,171.3614886669966,[np.float64(0.24)],[np.float64(-0.19833333333333333)],[1],[0],[0],[1.363821667007869],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
90,0,90,[np.float64(-0.49)],[np.float64(-0.18833333333333332)],[1],[0],[0],[1.3402842089999467],['target'],90,0,90,0,171.37841999999364,,5,171.3719897500123,171.37841999999364,171.37841999999364,0.01033783401362598,172.7123404169979,[np.float64(-0.49)],[np.float64(-0.18833333333333332)],[1],[0],[0],[1.3402842089999467],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
91,0,91,[np.float64(0.12166666666666667)],[np.float64(-0.2733333333333333)],[1],[0],[0],[1.260249582992401],['target'],91,0,91,0,172.74291608401109,,10,172.73389287499595,172.74291608401109,172.74291608401109,0.021374208998167887,173.99417099999846,[np.float64(0.12166666666666667)],[np.float64(-0.2733333333333333)],[1],[0],[0],[1.260249582992401],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
92,0,92,[np.float64(-0.33666666666666667)],[np.float64(0.40166666666666667)],[1],[0],[0],[4.2337256250029895],['target'],92,0,92,0,174.0182656669931,,10,174.0112773340079,174.0182656669931,174.0182656669931,0.016970917000435293,178.24504445900675,[np.float64(-0.33666666666666667)],[np.float64(0.40166666666666667)],[1],[0],[0],[4.2337256250029895],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
93,0,93,[np.float64(0.43166666666666664)],[np.float64(0.39166666666666666)],[1],[0],[0],[1.9318077500211075],['target'],93,0,93,0,178.2710145000019,,10,178.26347925001755,178.2710145000019,178.2710145000019,0.01828641601605341,180.195324291999,[np.float64(0.43166666666666664)],[np.float64(0.39166666666666666)],[1],[0],[0],[1.9318077500211075],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
94,0,94,[np.float64(-0.36666666666666664)],[np.float64(0.14333333333333334)],[1],[0],[0],[1.8490427079959773],['target'],94,0,94,0,180.2202914590016,,10,180.21295920902048,180.2202914590016,180.2202914590016,0.01748583299922757,182.06204841699218,[np.float64(-0.36666666666666664)],[np.float64(0.14333333333333334)],[1],[0],[0],[1.8490427079959773],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
95,0,95,[np.float64(-0.02)],[np.float64(0.3016666666666667)],[1],[0],[0],[1.0314658749848604],['target'],95,0,95,0,182.08808845901513,,10,182.08044983400032,182.08808845901513,182.08808845901513,0.018226874992251396,183.1119592920004,[np.float64(-0.02)],[np.float64(0.3016666666666667)],[1],[0],[0],[1.0314658749848604],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
96,0,96,[np.float64(-0.41333333333333333)],[np.float64(0.16666666666666666)],[1],[0],[0],[1.3156475420109928],['target'],96,0,96,0,183.13712383399252,,10,183.12987037500716,183.13712383399252,183.13712383399252,0.01774874998955056,184.4455586670083,[np.float64(-0.41333333333333333)],[np.float64(0.16666666666666666)],[1],[0],[0],[1.3156475420109928],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
97,0,97,[np.float64(-0.355)],[np.float64(0.25833333333333336)],[1],[0],[0],[0.9481123750156257],['target'],97,0,97,0,184.47073324999656,,10,184.463442459004,184.47073324999656,184.47073324999656,0.017729582992615178,185.41162183400593,[np.float64(-0.355)],[np.float64(0.25833333333333336)],[1],[0],[0],[0.9481123750156257],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
98,0,98,[np.float64(-0.48)],[np.float64(-0.425)],[1],[0],[0],[1.3556749170238618],['target'],98,0,98,0,185.42909970899927,,5,185.42270554200513,185.42909970899927,185.42909970899927,0.010920750006334856,186.7784337500052,[np.float64(-0.48)],[np.float64(-0.425)],[1],[0],[0],[1.3556749170238618],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
99,0,99,[np.float64(0.46)],[np.float64(0.295)],[1],[0],[0],[2.0970832080056425],['target'],99,0,99,0,186.80576287501026,,10,186.7980568750063,186.80576287501026,186.80576287501026,0.019483250012854114,188.89517441700445,[np.float64(0.46)],[np.float64(0.295)],[1],[0],[0],[2.0970832080056425],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
100,0,100,[np.float64(0.17)],[np.float64(0.37166666666666665)],[1],[0],[0],[1.1899023329897318],['target'],100,0,100,0,188.91179495901451,,5,188.90519816702,188.91179495901451,188.91179495901451,0.009888832981232554,190.09518595901318,[np.float64(0.17)],[np.float64(0.37166666666666665)],[1],[0],[0],[1.1899023329897318],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
101,0,101,[np.float64(-0.31)],[np.float64(0.10666666666666667)],[1],[0],[0],[1.8965039169997908],['target'],101,0,101,0,190.12338437500875,,10,190.11550337501103,190.12338437500875,190.12338437500875,0.020136124978307635,192.0120418750157,[np.float64(-0.31)],[np.float64(0.10666666666666667)],[1],[0],[0],[1.8965039169997908],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
102,0,102,[np.float64(0.045)],[np.float64(0.11166666666666666)],[1],[0],[0],[0.9816658749768976],['target'],102,0,102,0,192.0373867090093,,10,192.02972358401166,192.0373867090093,192.0373867090093,0.01754429200082086,193.01143245899584,[np.float64(0.045)],[np.float64(0.11166666666666666)],[1],[0],[0],[0.9816658749768976],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
103,0,103,[np.float64(0.3466666666666667)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.4563383749919012],['target'],103,0,103,0,193.02849666701513,,5,193.02216912500444,193.02849666701513,193.02849666701513,0.010571458988124505,194.47857937501976,[np.float64(0.3466666666666667)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.4563383749919012],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
104,0,104,[np.float64(0.22)],[np.float64(0.07)],[1],[0],[0],[1.1945715420006309],['target'],104,0,104,0,194.50805249999394,,10,194.49988570899586,194.50805249999394,194.50805249999394,0.021128541004145518,195.6944923340052,[np.float64(0.22)],[np.float64(0.07)],[1],[0],[0],[1.1945715420006309],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
105,0,105,[np.float64(-0.51)],[np.float64(0.16166666666666665)],[1],[0],[0],[1.2565424590138718],['target'],105,0,105,0,195.71097908401862,,5,195.70441850001225,195.71097908401862,195.71097908401862,0.00978749999194406,196.96101079200162,[np.float64(-0.51)],[np.float64(0.16166666666666665)],[1],[0],[0],[1.2565424590138718],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
106,0,106,[np.float64(0.1)],[np.float64(0.0016666666666666668)],[1],[0],[0],[2.4310931249929126],['target'],106,0,106,0,196.98944604201824,,10,196.98055970901623,196.98944604201824,196.98944604201824,0.019417708972468972,199.41168679200928,[np.float64(0.1)],[np.float64(0.0016666666666666668)],[1],[0],[0],[2.4310931249929126],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
107,0,107,[np.float64(-0.02)],[np.float64(-0.17)],[1],[0],[0],[1.4821551670029294],['target'],107,0,107,0,199.43666358399787,,10,199.42945633400814,199.43666358399787,199.43666358399787,0.017620833998080343,200.91165650001494,[np.float64(-0.02)],[np.float64(-0.17)],[1],[0],[0],[1.4821551670029294],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
108,0,108,[np.float64(-0.4)],[np.float64(-0.43)],[1],[0],[0],[1.482296292000683],['target'],108,0,108,0,200.93617166701006,,10,200.92904179199832,200.93617166701006,200.93617166701006,0.01723741600289941,202.4113826249959,[np.float64(-0.4)],[np.float64(-0.43)],[1],[0],[0],[1.482296292000683],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
109,0,109,[np.float64(-0.12666666666666668)],[np.float64(-0.14666666666666667)],[1],[0],[0],[0.9487091659975704],['target'],109,0,109,0,202.43678283400368,,10,202.42956662501092,202.43678283400368,202.43678283400368,0.01804225001251325,203.37831095900037,[np.float64(-0.12666666666666668)],[np.float64(-0.14666666666666667)],[1],[0],[0],[0.9487091659975704],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
110,0,110,[np.float64(0.17666666666666667)],[np.float64(0.405)],[1],[0],[0],[1.3825770000112243],['target'],110,0,110,0,203.40355287501006,,10,203.3965073750005,203.40355287501006,203.40355287501006,0.01804970798548311,204.7791307090083,[np.float64(0.17666666666666667)],[np.float64(0.405)],[1],[0],[0],[1.3825770000112243],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
111,0,111,[np.float64(0.32166666666666666)],[np.float64(-0.225)],[1],[0],[0],[1.7305519999936223],['target'],111,0,111,0,204.80458133399952,,10,204.79726225000923,204.80458133399952,204.80458133399952,0.017952624999452382,206.5278561669984,[np.float64(0.32166666666666666)],[np.float64(-0.225)],[1],[0],[0],[1.7305519999936223],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
112,0,112,[np.float64(-0.03166666666666667)],[np.float64(0.15333333333333332)],[1],[0],[0],[2.0160430000105407],['target'],112,0,112,0,206.5523660420149,,10,206.5452331250126,206.5523660420149,206.5523660420149,0.01723741600289941,208.56132066700957,[np.float64(-0.03166666666666667)],[np.float64(0.15333333333333332)],[1],[0],[0],[2.0160430000105407],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
113,0,113,[np.float64(-0.09333333333333334)],[np.float64(-0.3416666666666667)],[1],[0],[0],[1.6900853750121314],['target'],113,0,113,0,208.57757012499496,,5,208.57120395899983,208.57757012499496,208.57757012499496,0.009718041983433068,210.2613527920039,[np.float64(-0.09333333333333334)],[np.float64(-0.3416666666666667)],[1],[0],[0],[1.6900853750121314],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
114,0,114,[np.float64(-0.15)],[np.float64(-0.4)],[1],[0],[0],[1.5720789580082055],['target'],114,0,114,0,210.2797867920017,,5,210.2726703340013,210.2797867920017,210.2797867920017,0.011149333004141226,211.844808541995,[np.float64(-0.15)],[np.float64(-0.4)],[1],[0],[0],[1.5720789580082055],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
115,0,115,[np.float64(-0.48)],[np.float64(-0.14333333333333334)],[1],[0],[0],[2.3620087500021327],['target'],115,0,115,0,211.87472491699737,,10,211.86611433399958,211.87472491699737,211.87472491699737,0.021143582998774946,214.2281680419983,[np.float64(-0.48)],[np.float64(-0.14333333333333334)],[1],[0],[0],[2.3620087500021327],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
116,0,116,[np.float64(-0.39666666666666667)],[np.float64(-0.12666666666666668)],[1],[0],[0],[0.6895839170028921],['target'],116,0,116,0,214.24517612499767,,5,214.2389317920024,214.24517612499767,214.24517612499767,0.010599041997920722,214.92858329199953,[np.float64(-0.39666666666666667)],[np.float64(-0.12666666666666668)],[1],[0],[0],[0.6895839170028921],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
117,0,117,[np.float64(0.415)],[np.float64(-0.48333333333333334)],[1],[0],[0],[2.354317874996923],['target'],117,0,117,0,214.9471434589941,,5,214.94043950000196,214.9471434589941,214.9471434589941,0.011673791013890877,217.2948395840067,[np.float64(0.415)],[np.float64(-0.48333333333333334)],[1],[0],[0],[2.354317874996923],['target'],5,001,2025-09-28_17h09.12.992,Visual Search Experiment,,2025.1.1,None,2025-09-28 17h09.23.371372 +0530,
