pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,10,2,2,c,1,0.4008356659905985,None,2,2,10,2,,,,,23.96506891597528,,23.96014954097336,23.96506891597528,24.958160375012085,24.958160375012085,24.958160375012085,24.958160375012085,24.958160375012085,25.952325624995865,25.952325624995865,26.36609316599788,c,1,0.4008356659905985,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,11,3,2,z,1,0.46342462400207296,None,2,3,11,3,,,,,26.370493582973722,,26.366366165981162,26.370493582973722,27.351563166012056,27.351563166012056,27.351563166012056,27.351563166012056,27.369006540975533,28.35154683300061,28.35154683300061,28.81614162499318,z,1,0.46342462400207296,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-50,x,12,0,3,x,1,0.38666675001149997,None,3,0,12,0,,,,,28.81859258300392,,28.816408207989298,28.81859258300392,29.801599707978312,29.801599707978312,29.801599707978312,29.801599707978312,29.81529729097383,30.80133708298672,30.80133708298672,31.192649165983312,x,1,0.38666675001149997,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
150,v,13,1,3,v,1,0.31544179102638736,None,3,1,13,1,,,,,31.197691500012297,,31.19286466599442,31.197691500012297,32.19213949999539,32.19213949999539,32.19213949999539,32.19213949999539,32.19213949999539,33.19253045797814,33.19253045797814,33.51603941601934,v,1,0.31544179102638736,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
50,c,14,2,3,c,1,0.30021587398368865,None,3,2,14,2,,,,,33.52522458299063,,33.516333832987584,33.52522458299063,34.502729290979914,34.502729290979914,34.502729290979914,34.502729290979914,34.525635915983,35.50272937497357,35.50272937497357,35.81612595799379,c,1,0.30021587398368865,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,15,3,3,z,1,0.3543506659916602,None,3,3,15,3,,,,,35.8210353750037,,35.81642554100836,35.8210353750037,36.801164583011996,36.801164583011996,36.801164583011996,36.801164583011996,36.818082790996414,37.80151174997445,37.80151174997445,38.16613675002009,z,1,0.3543506659916602,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-50,x,16,0,4,x,1,0.3694622489856556,None,4,0,16,0,,,,,38.17053112498252,,38.16642916598357,38.17053112498252,39.15179741597967,39.15179741597967,39.15179741597967,39.15179741597967,39.16906250000466,40.1513062909944,40.1513062909944,40.525917541002855,x,1,0.3694622489856556,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
150,v,17,1,4,v,1,0.30826483300188556,None,4,1,17,1,,,,,40.53102920798119,,40.5261362909805,40.53102920798119,41.518759250000585,41.518759250000585,41.518759250000585,41.518759250000585,41.518759250000585,42.51857508299872,42.51857508299872,42.83244304097025,v,1,0.30826483300188556,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
50,c,18,2,4,c,1,0.3034429569961503,None,4,2,18,2,,,,,42.83636008301983,,42.83265716599999,42.83636008301983,43.818031375005376,43.818031375005376,43.818031375005376,43.818031375005376,43.83578016597312,44.81828291597776,44.81828291597776,45.13259375002235,c,1,0.3034429569961503,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,19,3,4,z,1,0.28290037502301857,None,4,3,19,3,,,,,45.1421539579751,,45.132862582977396,45.1421539579751,46.11921054101549,46.11921054101549,46.11921054101549,46.11921054101549,46.1357090829988,47.1187570830225,47.1187570830225,47.41590029100189,z,1,0.28290037502301857,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-50,x,20,0,5,x,1,0.4020049989921972,None,5,0,20,0,,,,,47.420598790980875,,47.416191458003595,47.420598790980875,48.40169833297841,48.40169833297841,48.40169833297841,48.40169833297841,48.41961408301722,49.40166666597361,49.40166666597361,49.81607891601743,x,1,0.4020049989921972,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
150,v,21,1,5,v,1,0.44204329105559736,None,5,1,21,1,,,,,49.82047679100651,,49.816337874974124,49.82047679100651,50.80168412497733,50.80168412497733,50.80168412497733,50.80168412497733,50.81855754100252,51.801550125004724,51.801550125004724,52.248822333000135,v,1,0.44204329105559736,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
50,c,22,2,5,c,1,0.3545427490025759,None,5,2,22,2,,,,,52.252720582997426,,52.24903779098531,52.252720582997426,53.24219291599002,53.24219291599002,53.24219291599002,53.24219291599002,53.24851745797787,54.242013333016075,54.242013333016075,54.59908124996582,c,1,0.3545427490025759,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,23,3,5,z,1,0.2995594999520108,None,5,3,23,3,,,,,54.60184845799813,,54.59930975001771,54.60184845799813,55.585680124990176,55.585680124990176,55.585680124990176,55.585680124990176,55.59851450001588,56.58581041597063,56.58581041597063,56.899362207972445,z,1,0.2995594999520108,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-50,x,24,0,6,x,1,0.4394997490453534,None,6,0,24,0,,,,,56.9043897499796,,56.89966266602278,56.9043897499796,57.88491712498944,57.88491712498944,57.88491712498944,57.88491712498944,57.901728875003755,58.884907124971505,58.884907124971505,59.332618915999774,x,1,0.4394997490453534,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
150,v,25,1,6,v,1,0.33354862401029095,None,6,1,25,1,,,,,59.34246158297174,,59.33288070798153,59.34246158297174,60.31823545799125,60.31823545799125,60.31823545799125,60.31823545799125,60.33918775001075,61.331721124995966,61.331721124995966,61.66964249999728,v,1,0.33354862401029095,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
50,c,26,2,6,c,1,0.33707795798545703,None,6,2,26,2,,,,,61.68194187496556,,61.66990233300021,61.68194187496556,62.66894941596547,62.66894941596547,62.66894941596547,62.66894941596547,62.66894941596547,63.66924854100216,63.66924854100216,64.01594775001286,c,1,0.33707795798545703,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,27,3,6,z,1,0.3346721659763716,None,6,3,27,3,,,,,64.01994687499246,,64.01618812500965,64.01994687499246,65.00201737496536,65.00201737496536,65.00201737496536,65.00201737496536,65.01834170799702,66.00215866597136,66.00215866597136,66.34937129099853,z,1,0.3346721659763716,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-50,x,28,0,7,x,1,0.3099573740037158,None,7,0,28,0,,,,,66.35408537497278,,66.349661166023,66.35408537497278,67.33874441601802,67.33874441601802,67.33874441601802,67.33874441601802,67.34855104098096,68.33924537501298,68.33924537501298,68.65298420801992,x,1,0.3099573740037158,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
150,v,29,1,7,v,1,0.3916663739946671,None,7,1,29,1,,,,,68.66537220799364,,68.65323387499666,68.66537220799364,69.65180066600442,69.65180066600442,69.65180066600442,69.65180066600442,69.65180066600442,70.65156124997884,70.65156124997884,71.04907854099292,v,1,0.3916663739946671,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
50,c,30,2,7,c,1,0.34308054100256413,None,7,2,30,2,,,,,71.05315787502332,,71.04933645797428,71.05315787502332,72.03561983298277,72.03561983298277,72.03561983298277,72.03561983298277,72.04850466601783,73.03601083299145,73.03601083299145,73.38272204098757,c,1,0.34308054100256413,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,31,3,7,z,1,0.3247801660327241,None,7,3,31,3,,,,,73.38514245802071,,73.38302687497344,73.38514245802071,74.36931766598718,74.36931766598718,74.36931766598718,74.36931766598718,74.38187741598813,75.36925837496528,75.36925837496528,75.69913158298004,z,1,0.3247801660327241,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-50,x,32,0,8,x,1,0.3173243749770336,None,8,0,32,0,,,,,75.7034222909715,,75.69939245801652,75.7034222909715,76.69226733298274,76.69226733298274,76.69226733298274,76.69226733298274,76.6984366250108,77.69256195798516,77.69256195798516,78.01588558300864,x,1,0.3173243749770336,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
150,v,33,1,8,v,1,0.2808870410080999,None,8,1,33,1,,,,,78.02025012497324,,78.01614516600966,78.02025012497324,79.00278099998832,79.00278099998832,79.00278099998832,79.00278099998832,79.01531829097075,80.01495641598012,80.01495641598012,80.2991911249701,v,1,0.2808870410080999,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
50,c,34,2,8,c,1,0.44647366600111127,None,8,2,34,2,,,,,80.30175233300542,,80.29942420800216,80.30175233300542,81.29139916598797,81.29139916598797,81.29139916598797,81.29139916598797,81.29856558301253,82.2852897910052,82.2852897910052,82.73261454101885,c,1,0.44647366600111127,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,35,3,8,z,1,0.3340334580279887,None,8,3,35,3,,,,,82.73528208298376,,82.73288899997715,82.73528208298376,83.71821687498596,83.71821687498596,83.71821687498596,83.71821687498596,83.73195520800073,84.71876187500311,84.71876187500311,85.06589516601525,z,1,0.3340334580279887,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-50,x,36,0,9,x,1,0.26849145704181865,None,9,0,36,0,,,,,85.0708690409665,,85.06629620800959,85.0708690409665,86.0513355829753,86.0513355829753,86.0513355829753,86.0513355829753,86.06845620798413,87.05837062501814,87.05837062501814,87.33243254100671,x,1,0.26849145704181865,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
150,v,37,1,9,v,1,0.29810854099923745,None,9,1,37,1,,,,,87.33551000000443,,87.33268033299828,87.33551000000443,88.32578899996588,88.32578899996588,88.32578899996588,88.32578899996588,88.33185779099585,89.32368041598238,89.32368041598238,89.63272925000638,v,1,0.29810854099923745,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
50,c,38,2,9,c,1,0.3007324159843847,None,9,2,38,2,,,,,89.63796970801195,,89.63302574999398,89.63796970801195,90.61876691598445,90.61876691598445,90.61876691598445,90.61876691598445,90.63538920797873,91.6319087499869,91.6319087499869,91.93544008297613,c,1,0.3007324159843847,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,39,3,9,z,1,0.3907287489855662,None,9,3,39,3,,,,,91.94849154097028,,91.93568583298475,91.94849154097028,92.93187562498497,92.93187562498497,92.93187562498497,92.93187562498497,92.93519708298845,93.9319223749917,93.9319223749917,94.33255591598572,z,1,0.3907287489855662,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-50,x,40,0,10,x,1,0.30747654096921906,None,10,0,40,0,,,,,94.33687720797025,,94.33281908300705,94.33687720797025,95.3221140410169,95.3221140410169,95.3221140410169,95.3221140410169,95.3317403330002,96.31807895802194,96.31807895802194,96.63241133297561,x,1,0.30747654096921906,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
150,v,41,1,10,v,1,0.2929231660091318,None,10,1,41,1,,,,,96.63663466600701,,96.63266170799034,96.63663466600701,97.6189002909814,97.6189002909814,97.6189002909814,97.6189002909814,97.63489362498512,98.61868570797378,98.61868570797378,98.91587112500565,v,1,0.2929231660091318,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
50,c,42,2,10,c,1,0.39346699899761006,None,10,2,42,2,,,,,98.91924316599034,,98.91611808299785,98.91924316599034,99.90103854099289,99.90103854099289,99.90103854099289,99.90103854099289,99.9189801249886,100.90093850000994,100.90093850000994,101.29911554098362,c,1,0.39346699899761006,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,43,3,10,z,1,0.44360754097579047,None,10,3,43,3,,,,,101.30148999998346,,101.29948287497973,101.30148999998346,102.29010641598143,102.29010641598143,102.29010641598143,102.29010641598143,102.29852858302183,103.29121966601815,103.29121966601815,103.73604512499878,z,1,0.44360754097579047,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-50,x,44,0,11,x,1,0.35331070801476017,None,11,0,44,0,,,,,103.74831420800183,,103.7363239999977,103.74831420800183,104.73463270801585,104.73463270801585,104.73463270801585,104.73463270801585,104.73463270801585,105.73502762499265,105.73502762499265,106.09233708301326,x,1,0.35331070801476017,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
150,v,45,1,11,v,1,0.42466762399999425,None,11,1,45,1,,,,,106.0977853750228,,106.09258616599254,106.0977853750228,107.09146741597215,107.09146741597215,107.09146741597215,107.09146741597215,107.09146741597215,108.0915540829883,108.0915540829883,108.51861450000433,v,1,0.42466762399999425,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
50,c,46,2,11,c,1,0.3421237069997005,None,11,2,46,2,,,,,108.53178908297559,,108.518853165966,108.53178908297559,109.5152211249806,109.5152211249806,109.5152211249806,109.5152211249806,109.51814058300806,110.51512137497775,110.51512137497775,110.86578049999662,c,1,0.3421237069997005,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,47,3,11,z,1,0.6654384579742327,None,11,3,47,3,,,,,110.86987108300673,,110.86602220800705,110.86987108300673,111.85112491599284,111.85112491599284,111.85112491599284,111.85112491599284,111.86879608297022,112.8516653329716,112.8516653329716,113.51859449996846,z,1,0.6654384579742327,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-50,x,48,0,12,x,1,0.34909904102096334,None,12,0,48,0,,,,,113.53184466599487,,113.51885095797479,113.53184466599487,114.51511279097758,114.51511279097758,114.51511279097758,114.51511279097758,114.51811066601658,115.51503741601482,115.51503741601482,115.86599099996965,x,1,0.34909904102096334,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
150,v,49,1,12,v,1,0.3102609989582561,None,12,1,49,1,,,,,115.86933974997373,,115.8662868749816,115.86933974997373,116.85791629098821,116.85791629098821,116.85791629098821,116.85791629098821,116.86509466602001,117.85887670802185,117.85887670802185,118.17007154098246,v,1,0.3102609989582561,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
50,c,50,2,12,c,1,0.31964891601819545,None,12,2,50,2,,,,,118.18175487499684,,118.17032204096904,118.18175487499684,119.1690234579728,119.1690234579728,119.1690234579728,119.1690234579728,119.1690234579728,120.16949150001165,120.16949150001165,120.49914362496929,c,1,0.31964891601819545,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,51,3,12,z,1,0.3256948330090381,None,12,3,51,3,,,,,120.50343241600785,,120.49940454098396,120.50343241600785,121.48451074998593,121.48451074998593,121.48451074998593,121.48451074998593,121.50211416598177,122.48441329097841,122.48441329097841,122.81587283301633,z,1,0.3256948330090381,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-50,x,52,0,13,x,1,0.289584832964465,None,13,0,52,0,,,,,122.81816079100827,,122.81613824999658,122.81816079100827,123.80158024997218,123.80158024997218,123.80158024997218,123.80158024997218,123.81513579096645,124.80145304097096,124.80145304097096,125.09923570801038,x,1,0.289584832964465,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
150,v,53,1,13,v,1,0.43798370799049735,None,13,1,53,1,,,,,125.1041608749656,,125.09952908300329,125.1041608749656,126.08521041600034,126.08521041600034,126.08521041600034,126.08521041600034,126.1013717079768,127.08484887500526,127.08484887500526,127.52664241602179,v,1,0.43798370799049735,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
50,c,54,2,13,c,1,0.28943641600199044,None,13,2,54,2,,,,,127.53128516598372,,127.52685575000942,127.53128516598372,128.52494962501805,128.52494962501805,128.52494962501805,128.52494962501805,128.52494962501805,129.5306314160116,129.5306314160116,129.8325749579817,c,1,0.28943641600199044,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,55,3,13,z,1,0.2423280410002917,None,13,3,55,3,,,,,129.83676425000886,,129.83283233299153,129.83676425000886,130.8188235409907,130.8188235409907,130.8188235409907,130.8188235409907,130.83536383300088,131.8255227499758,131.8255227499758,132.06956616597017,z,1,0.2423280410002917,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-50,x,56,0,14,x,1,0.8028804580098949,None,14,0,56,0,,,,,132.08180287497817,,132.06981454096967,132.08180287497817,133.06828495801892,133.06828495801892,133.06828495801892,133.06828495801892,133.06828495801892,134.06777924997732,134.06777924997732,134.88228933297796,x,1,0.8028804580098949,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
150,v,57,1,14,v,1,0.4088792490074411,None,14,1,57,1,,,,,134.89203529100632,,134.88255708297947,134.89203529100632,135.86904545797734,135.86904545797734,135.86904545797734,135.86904545797734,135.8921957499697,136.86882174998755,136.86882174998755,137.28223725000862,v,1,0.4088792490074411,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
50,c,58,2,14,c,1,0.4033718749997206,None,14,2,58,2,,,,,137.29214279097505,,137.28249583300203,137.29214279097505,138.26825516601093,138.26825516601093,138.26825516601093,138.26825516601093,138.29183624999132,139.26822545798495,139.26822545798495,139.6826530409744,c,1,0.4033718749997206,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,59,3,14,z,1,0.33481762500014156,None,14,3,59,3,,,,,139.69233966601314,,139.68294650001917,139.69233966601314,140.66929008299485,140.66929008299485,140.66929008299485,140.66929008299485,140.6918029160006,141.68179262499325,141.68179262499325,142.01899208297255,z,1,0.33481762500014156,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-50,x,60,0,15,x,1,0.33637833304237574,None,15,0,60,0,,,,,142.03155641601188,,142.01924654102186,142.03155641601188,143.01511508302065,143.01511508302065,143.01511508302065,143.01511508302065,143.01852670800872,144.0151602079859,144.0151602079859,144.358648540976,x,1,0.33637833304237574,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
150,v,61,1,15,v,1,0.2537126239622012,None,15,1,61,1,,,,,144.3641739159939,,144.3589065829874,144.3641739159939,145.35169029101962,145.35169029101962,145.35169029101962,145.35169029101962,145.35169029101962,146.35164950002218,146.35164950002218,146.61560629098676,v,1,0.2537126239622012,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
50,c,62,2,15,c,1,0.40019633300835267,None,15,2,62,2,,,,,146.62214595801197,,146.61590866599,146.62214595801197,147.60118487500586,147.60118487500586,147.60118487500586,147.60118487500586,147.62154954101425,148.60123558301711,148.60123558301711,149.00288845796604,c,1,0.40019633300835267,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
-150,z,63,3,15,z,1,0.27377799898386,None,15,3,63,3,,,,,149.01507541601313,,149.00316049996763,149.01507541601313,150.00211187498644,150.00211187498644,150.00211187498644,150.00211187498644,150.00211187498644,151.0026709579979,151.0026709579979,151.28256333299214,z,1,0.27377799898386,None,,,,,2,001,2025-10-01_11h03.31.332, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h03.38.396007 +0530,
