pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,64,0,16,x,1,0.25224524998338893,None,16,0,64,0,,,,,148.91771641699597,,148.90958220796892,148.91771641699597,149.90698704199167,149.90698704199167,149.90698704199167,149.90698704199167,149.91169174999231,150.90688112500357,150.90688112500357,151.16220724995947,x,1,0.25224524998338893,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,65,1,16,v,1,0.31518308201339096,None,16,1,65,1,,,,,151.17357895796886,,151.1627207499696,151.17357895796886,152.16158629197162,152.16158629197162,152.16158629197162,152.16158629197162,152.16158629197162,153.15688574995147,153.15688574995147,153.4754657499725,v,1,0.31518308201339096,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,66,2,16,c,1,0.32234437501756474,None,16,2,66,2,,,,,153.48404237499926,,153.4760502499994,153.48404237499926,154.47355220798636,154.47355220798636,154.47355220798636,154.47355220798636,154.47804520797217,155.47365374997025,155.47365374997025,155.80896487500286,c,1,0.32234437501756474,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,67,3,16,z,1,0.28502487402874976,None,16,3,67,3,,,,,155.81760937499348,,155.80954741698224,155.81760937499348,156.8069434170029,156.8069434170029,156.8069434170029,156.8069434170029,156.81148179195588,157.80698487500194,157.80698487500194,158.0957993749762,z,1,0.28502487402874976,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,68,0,17,x,1,0.28167037398088723,None,17,0,68,0,,,,,158.10671683296096,,158.09633874997962,158.10671683296096,159.0943026249879,159.0943026249879,159.0943026249879,159.0943026249879,159.0943026249879,160.09025675000157,160.09025675000157,160.37546333298087,x,1,0.28167037398088723,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,69,1,17,v,1,0.27228208299493417,None,17,1,69,1,,,,,160.38400837499648,,160.37603808299173,160.38400837499648,161.37352216697764,161.37352216697764,161.37352216697764,161.37352216697764,161.3780489579658,162.37362349999603,162.37362349999603,162.6585540829692,v,1,0.27228208299493417,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,70,2,17,c,1,0.30388595699332654,None,17,2,70,2,,,,,162.6668134169886,,162.65918349998537,162.6668134169886,163.65702354197856,163.65702354197856,163.65702354197856,163.65702354197856,163.66176495800028,164.6568536249688,164.6568536249688,164.97408737498336,c,1,0.30388595699332654,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,71,3,17,z,1,0.28683462500339374,None,17,3,71,3,,,,,164.97862004197668,,164.97459208295913,164.97862004197668,165.9612015419989,165.9612015419989,165.9612015419989,165.9612015419989,165.9735563749564,166.96288620796986,166.96288620796986,167.25832220795564,z,1,0.28683462500339374,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,72,0,18,x,1,0.25280795799335465,None,18,0,72,0,,,,,167.2670356669696,,167.25895662495168,167.2670356669696,168.25681045796955,168.25681045796955,168.25681045796955,168.25681045796955,168.26076716696844,169.25691008300055,169.25691008300055,169.51278945797822,x,1,0.25280795799335465,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,73,1,18,v,1,0.3142239569569938,None,18,1,73,1,,,,,169.52273945795605,,169.51333141699433,169.52273945795605,170.51207741699181,170.51207741699181,170.51207741699181,170.51207741699181,170.51207741699181,171.51245770795504,171.51245770795504,171.8283540830016,v,1,0.3142239569569938,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,74,2,18,c,1,0.30204404098913074,None,18,2,74,2,,,,,171.84000716696028,,171.82888862496475,171.84000716696028,172.82357924996177,172.82357924996177,172.82357924996177,172.82357924996177,172.8283264999627,173.8234393329476,173.8234393329476,174.12912379199406,c,1,0.30204404098913074,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,75,3,18,z,1,0.3167082489817403,None,18,3,75,3,,,,,174.1394266669522,,174.12967641698197,174.1394266669522,175.12828508298844,175.12828508298844,175.12828508298844,175.12828508298844,175.12828508298844,176.1278931669658,176.1278931669658,176.44651991699357,z,1,0.3167082489817403,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,76,0,19,x,1,0.31776254100259393,None,19,0,76,0,,,,,176.45585404196754,,176.4469867919688,176.45585404196754,177.4447579169646,177.4447579169646,177.4447579169646,177.4447579169646,177.4447579169646,178.44581441697665,178.44581441697665,178.77556545799598,x,1,0.31776254100259393,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,77,1,19,v,1,0.29001670802244917,None,19,1,77,1,,,,,178.78436308295932,,178.77614074997837,178.78436308295932,179.77361312496942,179.77361312496942,179.77361312496942,179.77361312496942,179.7778781669913,180.77355079195695,180.77355079195695,181.07564191694837,v,1,0.29001670802244917,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,78,2,19,c,1,0.23481049900874496,None,19,2,78,2,,,,,181.0845120419981,,181.0762105419999,181.0845120419981,182.07364399998914,182.07364399998914,182.07364399998914,182.07364399998914,182.07787537499098,183.0734656249988,183.0734656249988,183.31341820798116,c,1,0.23481049900874496,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,79,3,19,z,1,0.278057333023753,None,19,3,79,3,,,,,183.32256579195382,,183.3139384999522,183.32256579195382,184.31143987498945,184.31143987498945,184.31143987498945,184.31143987498945,184.31143987498945,185.3122499579913,185.3122499579913,185.59582879196387,z,1,0.278057333023753,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,80,0,20,x,1,0.30155183299211785,None,20,0,80,0,,,,,185.6065855419729,,185.59634429198923,185.6065855419729,186.59433004196035,186.59433004196035,186.59433004196035,186.59433004196035,186.59433004196035,187.59483262494905,187.59483262494905,187.90881274995627,x,1,0.30155183299211785,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,81,1,20,v,1,0.48444033303530887,None,20,1,81,1,,,,,187.9175573749817,,187.90937324997503,187.9175573749817,188.90684524999233,188.90684524999233,188.90684524999233,188.90684524999233,188.91140762495343,189.9067308329977,189.9067308329977,190.39595799997915,v,1,0.48444033303530887,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,82,2,20,c,1,0.24320537399034947,None,20,2,82,2,,,,,190.40619883296313,,190.39649487496354,190.40619883296313,191.3942197499564,191.3942197499564,191.3942197499564,191.3942197499564,191.3942197499564,192.39503729197895,192.39503729197895,192.64246524998453,c,1,0.24320537399034947,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,83,3,20,z,1,0.27315370697760954,None,20,3,83,3,,,,,192.6513754579937,,192.64304333296604,192.6513754579937,193.64026937499875,193.64026937499875,193.64026937499875,193.64026937499875,193.64482070796657,194.64009145798627,194.64009145798627,194.92522391700186,z,1,0.27315370697760954,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,84,0,21,x,1,0.2816182490205392,None,21,0,84,0,,,,,194.93394670798443,,194.9257989169564,194.93394670798443,195.923483749968,195.923483749968,195.923483749968,195.923483749968,195.9276872499613,196.9235447079991,196.9235447079991,197.20869304199005,x,1,0.2816182490205392,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,85,1,21,v,1,0.3453106239903718,None,21,1,85,1,,,,,197.21773966698674,,197.20927541697165,197.21773966698674,198.20679291698616,198.20679291698616,198.20679291698616,198.20679291698616,198.2113798329956,199.20687370799715,199.20687370799715,199.55836133297998,v,1,0.3453106239903718,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,86,2,21,c,1,0.24029391596559435,None,21,2,86,2,,,,,199.5670280829654,,199.5590179169667,199.5670280829654,200.55668662500102,200.55668662500102,200.55668662500102,200.55668662500102,200.56103870796505,201.55678754195105,201.55678754195105,201.80888604198117,c,1,0.24029391596559435,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,87,3,21,z,1,0.2502804580144584,None,21,3,87,3,,,,,201.81801120797172,,201.80950879195007,201.81801120797172,202.80682691698894,202.80682691698894,202.80682691698894,202.80682691698894,202.81138312496478,203.8067339999834,203.8067339999834,204.06294033298036,z,1,0.2502804580144584,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,88,0,22,x,1,0.3185221659950912,None,22,0,88,0,,,,,204.0724972919561,,204.06346220796695,204.0724972919561,205.06143424997572,205.06143424997572,205.06143424997572,205.06143424997572,205.06143424997572,206.06146566697862,206.06146566697862,206.39194295799825,x,1,0.3185221659950912,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,89,1,22,v,1,0.2727512909914367,None,22,1,89,1,,,,,206.40049262496177,,206.39251874998445,206.40049262496177,207.39024083298864,207.39024083298864,207.39024083298864,207.39024083298864,207.3949213749729,208.39010266697733,208.39010266697733,208.67560679197777,v,1,0.2727512909914367,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,90,2,22,c,1,0.23518333199899644,None,22,2,90,2,,,,,208.6845027919626,,208.67619974998524,208.6845027919626,209.67353891697712,209.67353891697712,209.67353891697712,209.67353891697712,209.67793441697722,210.6736380419461,210.6736380419461,210.91279758297605,c,1,0.23518333199899644,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,91,3,22,z,1,0.2952667489880696,None,22,3,91,3,,,,,210.92262212495552,,210.91333591699367,210.92262212495552,211.9114319169894,211.9114319169894,211.9114319169894,211.9114319169894,211.9114319169894,212.912552166963,212.912552166963,213.21380562498234,z,1,0.2952667489880696,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,92,0,23,x,1,0.6446012490196154,None,23,0,92,0,,,,,213.22289237496443,,213.2143383329967,213.22289237496443,214.21107408299576,214.21107408299576,214.21107408299576,214.21107408299576,214.21107408299576,215.21216329198796,215.21216329198796,215.86352195800282,x,1,0.6446012490196154,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,93,1,23,v,1,0.35811729094712064,None,23,1,93,1,,,,,215.87272070796462,,215.86402099998668,215.87272070796462,216.86148183298064,216.86148183298064,216.86148183298064,216.86148183298064,216.86148183298064,217.86158795800293,217.86158795800293,218.2254032919882,v,1,0.35811729094712064,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,94,2,23,c,1,0.37230912497034296,None,23,2,94,2,,,,,218.2344796669786,,218.22620833298424,218.2344796669786,219.22333670797525,219.22333670797525,219.22333670797525,219.22333670797525,219.22677404194837,220.22344212495955,220.22344212495955,220.60872087499592,c,1,0.37230912497034296,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,95,3,23,z,1,0.32882462500128895,None,23,3,95,3,,,,,220.61706716695335,,220.60928770795,220.61706716695335,221.6068174999673,221.6068174999673,221.6068174999673,221.6068174999673,221.6114050829783,222.60686979198363,222.60686979198363,222.94210008298978,z,1,0.32882462500128895,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,96,0,24,x,1,0.2885036239749752,None,24,0,96,0,,,,,222.95042266696692,,222.94268624996766,222.95042266696692,223.9401677499991,223.9401677499991,223.9401677499991,223.9401677499991,223.94441566697787,224.94005899998592,224.94005899998592,225.2422411669977,x,1,0.2885036239749752,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,97,1,24,v,1,0.2732682909700088,None,24,1,97,1,,,,,225.25124258297728,,225.24298687500414,225.25124258297728,226.24006804195233,226.24006804195233,226.24006804195233,226.24006804195233,226.2445309169707,227.24016354198102,227.24016354198102,227.52504933299497,v,1,0.2732682909700088,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,98,2,24,c,1,0.29617124900687486,None,24,2,98,2,,,,,227.5331099999603,,227.5256273749983,227.5331099999603,228.52347287494922,228.52347287494922,228.52347287494922,228.52347287494922,228.52759737498127,229.5233509579557,229.5233509579557,229.82514708297094,c,1,0.29617124900687486,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,99,3,24,z,1,0.2718062490457669,None,24,3,99,3,,,,,229.83348820795072,,229.82578524999553,229.83348820795072,230.8234654169646,230.8234654169646,230.8234654169646,230.8234654169646,230.82795070798602,231.82358399999794,231.82358399999794,232.10907349997433,z,1,0.2718062490457669,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,100,0,25,x,1,0.27961579099064693,None,25,0,100,0,,,,,232.1202062079683,,232.10983320797095,232.1202062079683,233.10680479195435,233.10680479195435,233.10680479195435,233.10680479195435,233.1114720829646,234.10681895795278,234.10681895795278,234.3917684169719,x,1,0.27961579099064693,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,101,1,25,v,1,0.27419137401739135,None,25,1,101,1,,,,,234.40174162498442,,234.3924131669919,234.40174162498442,235.38998883299064,235.38998883299064,235.38998883299064,235.38998883299064,235.39443058299366,236.39009062497644,236.39009062497644,236.67526062496472,v,1,0.27419137401739135,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,102,2,25,c,1,0.27986179100116715,None,25,2,102,2,,,,,236.68545658298535,,236.67582495795796,236.68545658298535,237.67340666695964,237.67340666695964,237.67340666695964,237.67340666695964,237.6778817079612,238.673485916981,238.673485916981,238.95837554195896,c,1,0.27986179100116715,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,103,3,25,z,1,0.26262158196186647,None,25,3,103,3,,,,,238.96854308299953,,238.95903216698207,238.96854308299953,239.9568073329865,239.9568073329865,239.9568073329865,239.9568073329865,239.96109262498794,240.9566564579727,240.9566564579727,241.22508620796725,z,1,0.26262158196186647,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,104,0,26,x,1,0.2907301659579389,None,26,0,104,0,,,,,241.23499974998413,,241.22571279195836,241.23499974998413,242.2233092499664,242.2233092499664,242.2233092499664,242.2233092499664,242.22734433296137,243.22339224995812,243.22339224995812,243.52525137498742,x,1,0.2907301659579389,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,105,1,26,v,1,0.27279883302981034,None,26,1,105,1,,,,,243.53508162498474,,243.52579316694755,243.53508162498474,244.52340612496482,244.52340612496482,244.52340612496482,244.52340612496482,244.52749887498794,245.52333287498914,245.52333287498914,245.80863545800094,v,1,0.27279883302981034,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,106,2,26,c,1,0.30360912502510473,None,26,2,106,2,,,,,245.81862379197264,,245.80919683299726,245.81862379197264,246.80684879195178,246.80684879195178,246.80684879195178,246.80684879195178,246.8120351669495,247.80668212496676,247.80668212496676,248.1126829579589,c,1,0.30360912502510473,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,107,3,26,z,1,0.29131070798030123,None,26,3,107,3,,,,,248.12277708295733,,248.11323174997233,248.12277708295733,249.11189133295557,249.11189133295557,249.11189133295557,249.11189133295557,249.11189133295557,250.1116616249783,250.1116616249783,250.4087859999854,z,1,0.29131070798030123,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,108,0,27,x,1,0.2930146249709651,None,27,0,108,0,,,,,250.41866774996743,,250.4093682919629,250.41866774996743,251.4068164579803,251.4068164579803,251.4068164579803,251.4068164579803,251.41126949997852,252.40696154197212,252.40696154197212,252.70855383295566,x,1,0.2930146249709651,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,109,1,27,v,1,0.36599995696451515,None,27,1,109,1,,,,,252.71853537496645,,252.70915112498915,252.71853537496645,253.70669037499465,253.70669037499465,253.70669037499465,253.70669037499465,253.71134108299157,254.70685345795937,254.70685345795937,255.07560108299367,v,1,0.36599995696451515,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,110,2,27,c,1,0.5504866249975748,None,27,2,110,2,,,,,255.08560287498403,,255.07618316699518,255.08560287498403,256.0734980419511,256.0734980419511,256.0734980419511,256.0734980419511,256.07844166696304,257.07339487498393,257.07339487498393,257.6291862499784,c,1,0.5504866249975748,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,111,3,27,x,0,0.31338862399570644,None,27,3,111,3,,,,,257.63929762499174,,257.629730207962,257.63929762499174,258.62800308299484,258.62800308299484,258.62800308299484,258.62800308299484,258.62800308299484,259.62939099996584,259.62939099996584,259.9464699999662,x,0,0.31338862399570644,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,112,0,28,x,1,0.3529693739837967,None,28,0,112,0,,,,,259.9562955419533,,259.9470146249514,259.9562955419533,260.94458737497916,260.94458737497916,260.94458737497916,260.94458737497916,260.94458737497916,261.9457551249652,261.9457551249652,262.3088430829812,x,1,0.3529693739837967,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,113,1,28,v,1,0.4082306239870377,None,28,1,113,1,,,,,262.31909779197304,,262.3094450829667,262.31909779197304,263.3065886249533,263.3065886249533,263.3065886249533,263.3065886249533,263.31105679197935,264.3066727919504,264.3066727919504,264.7256592499907,v,1,0.4082306239870377,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,114,2,28,c,1,0.2672159160138108,None,28,2,114,2,,,,,264.73554341698764,,264.7262362499605,264.73554341698764,265.72332433296833,265.72332433296833,265.72332433296833,265.72332433296833,265.7275731669506,266.72332654194906,266.72332654194906,266.9960022919695,c,1,0.2672159160138108,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,115,3,28,z,1,0.280530083051417,None,28,3,115,3,,,,,267.0057326249662,,266.99656379199587,267.0057326249662,267.9948731249897,267.9948731249897,267.9948731249897,267.9948731249897,267.9948731249897,268.9960799579858,268.9960799579858,269.2793527499889,z,1,0.280530083051417,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,116,0,29,x,1,0.29411891603376716,None,29,0,116,0,,,,,269.28942537499825,,269.2799270830001,269.28942537499825,270.27797145798104,270.27797145798104,270.27797145798104,270.27797145798104,270.27797145798104,271.27836179197766,271.27836179197766,271.5752424999955,x,1,0.29411891603376716,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,117,1,29,v,1,0.29413129098247737,None,29,1,117,1,,,,,271.58425487496424,,271.575800874969,271.58425487496424,272.5733624169952,272.5733624169952,272.5733624169952,272.5733624169952,272.5777953329962,273.57340966694755,273.57340966694755,273.8753620829666,v,1,0.29413129098247737,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,118,2,29,c,1,0.5148973329924047,None,29,2,118,2,,,,,273.8853243329795,,273.87596120795934,273.8853243329795,274.8732278329553,274.8732278329553,274.8732278329553,274.8732278329553,274.8776782079949,275.8733400419587,275.8733400419587,276.39163404196734,c,1,0.5148973329924047,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,119,3,29,z,1,0.3284827909665182,None,29,3,119,3,,,,,276.4004871249781,,276.39227354194736,276.4004871249781,277.39001695800107,277.39001695800107,277.39001695800107,277.39001695800107,277.39482137496816,278.3899939999683,278.3899939999683,278.72492270800285,z,1,0.3284827909665182,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,120,0,30,x,1,0.28864591603633016,None,30,0,120,0,,,,,278.7338159579667,,278.7255530830007,278.7338159579667,279.72332245798316,279.72332245798316,279.72332245798316,279.72332245798316,279.72719187499024,280.723160249996,280.723160249996,281.0249095829786,x,1,0.28864591603633016,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,121,1,30,v,1,0.3165218320209533,None,30,1,121,1,,,,,281.0339057499659,,281.02552016696427,281.0339057499659,282.0231499169604,282.0231499169604,282.0231499169604,282.0231499169604,282.027658624982,283.02329637500225,283.02329637500225,283.34240212495206,v,1,0.3165218320209533,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,122,2,30,c,1,0.2853422079933807,None,30,2,122,2,,,,,283.35136749997037,,283.3429739999701,283.35136749997037,284.34001874999376,284.34001874999376,284.34001874999376,284.34001874999376,284.3446046249592,285.3398836669512,285.3398836669512,285.6290399999707,c,1,0.2853422079933807,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,123,3,30,z,1,0.32992891600588337,None,30,3,123,3,,,,,285.6391832079971,,285.62958112498745,285.6391832079971,286.6279807499959,286.6279807499959,286.6279807499959,286.6279807499959,286.6279807499959,287.6292497079703,287.6292497079703,287.96210770797916,z,1,0.32992891600588337,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,124,0,31,x,1,0.3197484990232624,None,31,0,124,0,,,,,287.9727191669517,,287.9626415829989,287.9727191669517,288.9628578329575,288.9628578329575,288.9628578329575,288.9628578329575,288.9628578329575,289.96142133296235,289.96142133296235,290.291659666982,x,1,0.3197484990232624,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,125,1,31,v,1,0.29211741604376584,None,31,1,125,1,,,,,290.30070004198933,,290.2922814999474,290.30070004198933,291.28992816695245,291.28992816695245,291.28992816695245,291.28992816695245,291.29388204199495,292.2900267079822,292.2900267079822,292.59181687497767,v,1,0.29211741604376584,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
50,c,126,2,31,c,1,0.2640576659468934,None,31,2,126,2,,,,,292.6020112079568,,292.5923915419844,292.6020112079568,293.5900227079983,293.5900227079983,293.5900227079983,293.5900227079983,293.5940955829574,294.5899394999724,294.5899394999724,294.85840799997095,c,1,0.2640576659468934,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-150,z,127,3,31,z,1,0.29648929100949317,None,31,3,127,3,,,,,294.8686902920017,,294.8589977079537,294.8686902920017,295.8565633749822,295.8565633749822,295.8565633749822,295.8565633749822,295.86079570796574,296.85657962498954,296.85657962498954,297.15826924995054,z,1,0.29648929100949317,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
-50,x,128,0,32,x,1,0.6235023320186883,None,32,0,128,0,,,,,297.16812920797383,,297.1589729579864,297.16812920797383,298.1568837919622,298.1568837919622,298.1568837919622,298.1568837919622,298.1620523329475,299.15656145795947,299.15656145795947,299.7917420419981,x,1,0.6235023320186883,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
150,v,129,1,32,v,1,0.2799795820028521,None,32,1,129,1,,,,,299.8023210829706,,299.7923238329822,299.8023210829706,300.7899671669584,300.7899671669584,300.7899671669584,300.7899671669584,300.7945005829679,301.7899922079523,301.7899922079523,302.0754361249856,v,1,0.2799795820028521,None,,,,,1,001,2025-10-01_10h44.56.774, Motor Sequence Learning,,2025.1.1,None,2025-10-01 10h45.04.605132 +0530,
