pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,130,2,32,c,1,0.28150799905415624,None,32,2,130,2,,,,,302.20438316697255,,302.19539337500464,302.20438316697255,303.19300837500487,303.19300837500487,303.19300837500487,303.19300837500487,303.1988385830191,304.19296212500194,304.19296212500194,304.4781305419747,c,1,0.28150799905415624,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,131,3,32,z,1,0.26513424899894744,None,32,3,131,3,,,,,304.48768212500727,,304.4787052500178,304.48768212500727,305.4763898749952,305.4763898749952,305.4763898749952,305.4763898749952,305.4820905000088,306.4763136670226,306.4763136670226,306.7447682499769,z,1,0.26513424899894744,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,132,0,33,x,1,0.2695089569897391,None,33,0,132,0,,,,,306.75459412497,,306.7454233749886,306.75459412497,307.743059624976,307.743059624976,307.743059624976,307.743059624976,307.7481354170013,308.74291099997936,308.74291099997936,309.01556395797525,x,1,0.2695089569897391,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,133,1,33,v,1,1.098470791010186,None,33,1,133,1,,,,,309.0255361670279,,309.0160683330032,309.0255361670279,310.015695833019,310.015695833019,310.015695833019,310.015695833019,310.015695833019,311.01582733297255,311.01582733297255,312.1286871249904,v,1,1.098470791010186,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,134,2,33,c,1,0.33292779099429026,None,33,2,134,2,,,,,312.1388022080064,,312.1293623750098,312.1388022080064,313.1263918330078,313.1263918330078,313.1263918330078,313.1263918330078,313.1321053329739,314.12632587499684,314.12632587499684,314.4619121249998,c,1,0.33292779099429026,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,135,3,33,z,1,0.2415467079845257,None,33,3,135,3,,,,,314.4719159170054,,314.4625680419849,314.4719159170054,315.45954066701233,315.45954066701233,315.45954066701233,315.45954066701233,315.4638189999969,316.4596352499793,316.4596352499793,316.71071295801084,z,1,0.2415467079845257,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,136,0,34,x,1,0.2834217079798691,None,34,0,136,0,,,,,316.71726300002774,,316.7113150000223,316.71726300002774,317.7096368750208,317.7096368750208,317.7096368750208,317.7096368750208,317.7147617919836,318.7096810420044,318.7096810420044,319.00609270797577,x,1,0.2834217079798691,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,137,1,34,v,1,0.15186424896819517,None,34,1,137,1,,,,,319.02670841699,,319.00650570797734,319.02670841699,319.9983789169928,319.9983789169928,319.9983789169928,319.9983789169928,320.0143792500021,320.9982567499974,320.9982567499974,321.1617103330209,v,1,0.15186424896819517,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,138,2,34,c,1,0.29149066598620266,None,34,2,138,2,,,,,321.1722401669831,,321.1622769170208,321.1722401669831,322.15966645797016,322.15966645797016,322.15966645797016,322.15966645797016,322.1649321250152,323.15962408302585,323.15962408302585,323.46145850000903,c,1,0.29149066598620266,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,139,3,34,z,1,0.2844783749897033,None,34,3,139,3,,,,,323.4715832499787,,323.4620216250187,323.4715832499787,324.45957700000145,324.45957700000145,324.45957700000145,324.45957700000145,324.4646000000066,325.4594468330033,325.4594468330033,325.7492530000163,z,1,0.2844783749897033,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,140,0,35,x,1,0.3321007909835316,None,35,0,140,0,,,,,325.7591334169847,,325.7497954579885,325.7591334169847,326.74809679202735,326.74809679202735,326.74809679202735,326.74809679202735,326.74809679202735,327.74890145799145,327.74890145799145,328.08282683300786,x,1,0.3321007909835316,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,141,1,35,v,1,0.30420383298769593,None,35,1,141,1,,,,,328.0923120829975,,328.08333083300386,328.0923120829975,329.08148145797895,329.08148145797895,329.08148145797895,329.08148145797895,329.08148145797895,330.08176024997374,330.08176024997374,330.3946548330132,v,1,0.30420383298769593,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,142,2,35,c,1,0.2680079159908928,None,35,2,142,2,,,,,330.40466945798835,,330.39521295798477,330.40466945798835,331.3930664170184,331.3930664170184,331.3930664170184,331.3930664170184,331.3993097919738,332.39289145800285,332.39289145800285,332.66653383302037,c,1,0.2680079159908928,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,143,3,35,z,1,0.3112672499846667,None,35,3,143,3,,,,,332.67616229201667,,332.667070000025,332.67616229201667,333.6648245829856,333.6648245829856,333.6648245829856,333.6648245829856,333.6648245829856,334.66542274999665,334.66542274999665,334.9832336669788,z,1,0.3112672499846667,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,144,0,36,x,1,0.48138833296252415,None,36,0,144,0,,,,,334.9924742919975,,334.9837570830132,334.9924742919975,335.981398666976,335.981398666976,335.981398666976,335.981398666976,335.981398666976,336.98241716698976,336.98241716698976,337.4664907080005,x,1,0.48138833296252415,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,145,1,36,v,1,0.30752933298936114,None,36,1,145,1,,,,,337.4932492499938,,337.4670665420126,337.4932492499938,338.46494720800547,338.46494720800547,338.46494720800547,338.46494720800547,338.48097745800624,339.46520616702037,339.46520616702037,339.7779822499724,v,1,0.30752933298936114,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,146,2,36,c,1,0.244731541024521,None,36,2,146,2,,,,,339.7890565000125,,339.7786867499817,339.7890565000125,340.776231417025,340.776231417025,340.776231417025,340.776231417025,340.78056766698137,341.77612237498397,341.77612237498397,342.028228708019,c,1,0.244731541024521,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,147,3,36,z,1,0.24539599905256182,None,36,3,147,3,,,,,342.0380041250028,,342.0289532499737,342.0380041250028,343.02626399998553,343.02626399998553,343.02626399998553,343.02626399998553,343.03057341702515,344.0261966250255,344.0261966250255,344.27813545800745,z,1,0.24539599905256182,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,148,0,37,x,1,0.2772030410123989,None,37,0,148,0,,,,,344.288743083016,,344.27871387498453,344.288743083016,345.27618541702395,345.27618541702395,345.27618541702395,345.27618541702395,345.281613417028,346.2762878750218,346.2762878750218,346.5614025419927,x,1,0.2772030410123989,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,149,1,37,v,1,0.22500387503532693,None,37,1,149,1,,,,,346.57179612497566,,346.5619992919965,346.57179612497566,347.5595109999995,347.5595109999995,347.5595109999995,347.5595109999995,347.5648983329884,348.55956008302746,348.55956008302746,348.79474720801227,v,1,0.22500387503532693,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,150,2,37,c,1,0.3128124159993604,None,37,2,150,2,,,,,348.80436433298746,,348.7954294169904,348.80436433298746,349.7928892499767,349.7928892499767,349.7928892499767,349.7928892499767,349.7975678750081,350.7927721249871,350.7927721249871,351.111362207972,c,1,0.3128124159993604,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,151,3,37,z,1,0.2598042490426451,None,37,3,151,3,,,,,351.12040900002467,,351.1119054169976,351.12040900002467,352.10963991697645,352.10963991697645,352.10963991697645,352.10963991697645,352.11488791700685,353.1095372919808,353.1095372919808,353.3780536670238,z,1,0.2598042490426451,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,152,0,38,x,1,0.46617195795988664,None,38,0,152,0,,,,,353.3877161249984,,353.3788310000091,353.3877161249984,354.37604966701474,354.37604966701474,354.37604966701474,354.37604966701474,354.3806105420226,355.37620474997675,355.37620474997675,355.8447169580031,x,1,0.46617195795988664,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,153,1,38,v,1,0.2734933329629712,None,38,1,153,1,,,,,355.85401441698195,,355.84542799997143,355.85401441698195,356.8428458329872,356.8428458329872,356.8428458329872,356.8428458329872,356.8478871670086,357.8428590000258,357.8428590000258,358.128486667003,v,1,0.2734933329629712,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,154,2,38,c,1,0.2729479999979958,None,38,2,154,2,,,,,358.1377713329857,,358.12916316697374,358.1377713329857,359.12611820799066,359.12611820799066,359.12611820799066,359.12611820799066,359.1310937079834,360.12635341699934,360.12635341699934,360.4114534580149,c,1,0.2729479999979958,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,155,3,38,z,1,0.2827937909751199,None,38,3,155,3,,,,,360.42101849999744,,360.4120786249987,360.42101849999744,361.40980062499875,361.40980062499875,361.40980062499875,361.40980062499875,361.41619883297244,362.4094276250107,362.4094276250107,362.6950662920135,z,1,0.2827937909751199,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,156,0,39,x,1,0.39135312399594113,None,39,0,156,0,,,,,362.70433383301133,,362.6958784579765,362.70433383301133,363.692913167004,363.692913167004,363.692913167004,363.692913167004,363.69776395801455,364.6928137919749,364.6928137919749,365.09511791699333,x,1,0.39135312399594113,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,157,1,39,v,1,0.27630308299558237,None,39,1,157,1,,,,,365.1041514169774,,365.0956960420008,365.1041514169774,366.0927258330048,366.0927258330048,366.0927258330048,366.0927258330048,366.0969628749881,367.0928353749914,367.0928353749914,367.37806499999715,v,1,0.27630308299558237,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,158,2,39,c,1,0.718930457951501,None,39,2,158,2,,,,,367.38741858297726,,367.3788395419833,367.38741858297726,368.37619841698324,368.37619841698324,368.37619841698324,368.37619841698324,368.38035283301724,369.376124833012,369.376124833012,370.10015454201493,c,1,0.718930457951501,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,159,3,39,z,1,0.296111456991639,None,39,3,159,3,,,,,370.10860562499147,,370.10069266700884,370.10860562499147,371.1003256670083,371.1003256670083,371.1003256670083,371.1003256670083,371.1003256670083,372.0988393750158,372.0988393750158,372.40046404197346,z,1,0.296111456991639,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,160,0,40,x,1,0.27857466600835323,None,40,0,160,0,,,,,372.42642004200025,,372.4010106669739,372.42642004200025,373.3985966669861,373.3985966669861,373.3985966669861,373.3985966669861,373.41379412502283,374.3984563749982,374.3984563749982,374.68324266700074,x,1,0.27857466600835323,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,161,1,40,v,1,0.2782252909964882,None,40,1,161,1,,,,,374.69220129202586,,374.6837743750075,374.69220129202586,375.68187241698615,375.68187241698615,375.68187241698615,375.68187241698615,375.68187241698615,376.6817416669801,376.6817416669801,376.96552858297946,v,1,0.2782252909964882,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,162,2,40,c,1,0.26022191595984623,None,40,2,162,2,,,,,376.9752947500092,,376.96605620800983,376.9752947500092,377.96655966702383,377.96655966702383,377.96655966702383,377.96655966702383,377.96655966702383,378.9646275829873,378.9646275829873,379.22795545798726,c,1,0.26022191595984623,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,163,3,40,z,1,0.26374762394698337,None,40,3,163,3,,,,,379.2371960420278,,379.22849474998657,379.2371960420278,380.22619862499414,380.22619862499414,380.22619862499414,380.22619862499414,380.2313824170269,381.226000500028,381.226000500028,381.49463708297117,z,1,0.26374762394698337,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,164,0,41,x,1,0.28411104099359363,None,41,0,164,0,,,,,381.503943208023,,381.4951800419949,381.503943208023,382.4926619170001,382.4926619170001,382.4926619170001,382.4926619170001,382.4974072499899,383.4927357499837,383.4927357499837,383.78280779201305,x,1,0.28411104099359363,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,165,1,41,v,1,0.265017333033029,None,41,1,165,1,,,,,383.79209391697077,,383.783339000016,383.79209391697077,384.7811122920248,384.7811122920248,384.7811122920248,384.7811122920248,384.7811122920248,385.7817102500121,385.7817102500121,386.0484062919859,v,1,0.265017333033029,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,166,2,41,c,1,0.29606720799347386,None,41,2,166,2,,,,,386.0585287499707,,386.0489357080078,386.0585287499707,387.0484764580033,387.0484764580033,387.0484764580033,387.0484764580033,387.0484764580033,388.0427121249959,388.0427121249959,388.34473654197063,c,1,0.29606720799347386,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,167,3,41,z,1,0.32680474902736023,None,41,3,167,3,,,,,388.3537103330018,,388.3452954170061,388.3537103330018,389.3427532920032,389.3427532920032,389.3427532920032,389.3427532920032,389.34737749997294,390.34281604201533,390.34281604201533,390.678240542009,z,1,0.32680474902736023,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,168,0,42,x,1,0.28336174896685407,None,42,0,168,0,,,,,390.6877803329844,,390.67894179199357,390.6877803329844,391.6760825419915,391.6760825419915,391.6760825419915,391.6760825419915,391.6802381249727,392.6762297920068,392.6762297920068,392.96560779202264,x,1,0.28336174896685407,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,169,1,42,v,1,0.30702874896815047,None,42,1,169,1,,,,,392.97525770799257,,392.966125292005,392.97525770799257,393.96419429202797,393.96419429202797,393.96419429202797,393.96419429202797,393.96419429202797,394.9644935000106,394.9644935000106,395.2779004169861,v,1,0.30702874896815047,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,170,2,42,c,1,0.27350420801667497,None,42,2,170,2,,,,,395.28714916697936,,395.2786600419786,395.28714916697936,396.27612670802046,396.27612670802046,396.27612670802046,396.27612670802046,396.28077683300944,397.2760150000104,397.2760150000104,397.56175845797407,c,1,0.27350420801667497,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,171,3,42,z,1,0.27839549898635596,None,42,3,171,3,,,,,397.5709376250161,,397.5624061669805,397.5709376250161,398.559417499986,398.559417499986,398.559417499986,398.559417499986,398.5636814580066,399.5593168329797,399.5593168329797,399.8446277920157,z,1,0.27839549898635596,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,172,0,43,x,1,0.29373312497045845,None,43,0,172,0,,,,,399.8536693750066,,399.8451987080043,399.8536693750066,400.84274450002704,400.84274450002704,400.84274450002704,400.84274450002704,400.8475000829785,401.84273579198634,401.84273579198634,402.1451672919793,x,1,0.29373312497045845,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,173,1,43,v,1,0.27777670801151544,None,43,1,173,1,,,,,402.1547544170171,,402.1460684170015,402.1547544170171,403.14280458301073,403.14280458301073,403.14280458301073,403.14280458301073,403.14746754197404,404.14269412501017,404.14269412501017,404.4280654580216,v,1,0.27777670801151544,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,174,2,43,c,1,0.4171996239456348,None,43,2,174,2,,,,,404.43682470801286,,404.4286199170165,404.43682470801286,405.4260814579902,405.4260814579902,405.4260814579902,405.4260814579902,405.4304447500035,406.4259953330038,406.4259953330038,406.8490050000255,c,1,0.4171996239456348,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,175,3,43,z,1,0.31136987399077043,None,43,3,175,3,,,,,406.85887458297657,,406.8495325000258,406.85887458297657,407.84794833301567,407.84794833301567,407.84794833301567,407.84794833301567,407.84794833301567,408.84787570801564,408.84787570801564,409.1615845829947,z,1,0.31136987399077043,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,176,0,44,x,1,0.2948511660215445,None,44,0,176,0,,,,,409.1716627079877,,409.16213025001343,409.1716627079877,410.1592425000272,410.1592425000272,410.1592425000272,410.1592425000272,410.1643143330002,411.15941033302806,411.15941033302806,411.4614253329928,x,1,0.2948511660215445,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,177,1,44,v,1,0.4519183320226148,None,44,1,177,1,,,,,411.4722856670269,,411.4622084579896,411.4722856670269,412.45941908302484,412.45941908302484,412.45941908302484,412.45941908302484,412.464650082984,413.45925291697495,413.45925291697495,413.9168288750225,v,1,0.4519183320226148,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,178,2,44,c,1,0.3363743749796413,None,44,2,178,2,,,,,413.94285145797767,,413.917355499987,413.94285145797767,414.9146892079734,414.9146892079734,414.9146892079734,414.9146892079734,414.92990812502103,415.9157457079855,415.9157457079855,416.2616373330238,c,1,0.3363743749796413,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,179,3,44,z,1,0.29970479098847136,None,44,3,179,3,,,,,416.2720601669862,,416.26256820798153,416.2720601669862,417.25927170802606,417.25927170802606,417.25927170802606,417.25927170802606,417.26445458299713,418.25933741702465,418.25933741702465,418.56183483300265,z,1,0.29970479098847136,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,180,0,45,x,1,0.26184454100439325,None,45,0,180,0,,,,,418.57173883297946,,418.5624380829977,418.57173883297946,419.5594075000263,419.5594075000263,419.5594075000263,419.5594075000263,419.5654887079727,420.5592578329961,420.5592578329961,420.82799408299616,x,1,0.26184454100439325,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,181,1,45,v,1,0.366017373977229,None,45,1,181,1,,,,,420.8379699169891,,420.82861295802286,420.8379699169891,421.8260676669888,421.8260676669888,421.8260676669888,421.8260676669888,421.8306994580198,422.8259472500067,422.8259472500067,423.1944505000138,v,1,0.366017373977229,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,182,2,45,c,1,0.2842225410277024,None,45,2,182,2,,,,,423.20431112498045,,423.1949877080042,423.20431112498045,424.19266012497246,424.19266012497246,424.19266012497246,424.19266012497246,424.198084292002,425.19269487500424,425.19269487500424,425.48220237501664,c,1,0.2842225410277024,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,183,3,45,z,1,0.3106070830253884,None,45,3,183,3,,,,,425.49196416698396,,425.4827614169917,425.49196416698396,426.4807028750074,426.4807028750074,426.4807028750074,426.4807028750074,426.4807028750074,427.48123087501153,427.48123087501153,427.7945281249704,z,1,0.3106070830253884,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,184,0,46,x,1,0.23122708301525563,None,46,0,184,0,,,,,427.8043497080216,,427.79510558297625,427.8043497080216,428.79261750000296,428.79261750000296,428.79261750000296,428.79261750000296,428.7968286250252,429.79257729201345,429.79257729201345,430.0284672920243,x,1,0.23122708301525563,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,185,1,46,v,1,0.28273812402039766,None,46,1,185,1,,,,,430.0384501250228,,430.0292618329986,430.0384501250228,431.0259093330242,431.0259093330242,431.0259093330242,431.0259093330242,431.0309124169871,432.026016000018,432.026016000018,432.3124499170226,v,1,0.28273812402039766,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,186,2,46,c,1,0.2854017910431139,None,46,2,186,2,,,,,432.3225082500139,,432.31328320800094,432.3225082500139,433.30915908300085,433.30915908300085,433.30915908300085,433.30915908300085,433.3136995829991,434.3093019169755,434.3093019169755,434.5985365419765,c,1,0.2854017910431139,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,187,3,46,z,1,0.2904867079923861,None,46,3,187,3,,,,,434.60862491698936,,434.5990816249978,434.60862491698936,435.5979474579799,435.5979474579799,435.5979474579799,435.5979474579799,435.5979474579799,436.5981935419841,436.5981935419841,436.89494324999396,z,1,0.2904867079923861,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,188,0,47,x,1,0.3208461659960449,None,47,0,188,0,,,,,436.9050074170227,,436.8957312499988,436.9050074170227,437.8926163329743,437.8926163329743,437.8926163329743,437.8926163329743,437.8978112079785,438.8927028750186,438.8927028750186,439.2159086249885,x,1,0.3208461659960449,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,189,1,47,v,1,0.47467662498820573,None,47,1,189,1,,,,,439.2254400830134,,439.2164653749787,439.2254400830134,440.214536332991,440.214536332991,440.214536332991,440.214536332991,440.214536332991,441.2149450830184,441.2149450830184,441.6949697919772,v,1,0.47467662498820573,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,190,2,47,c,1,0.3196377489948645,None,47,2,190,2,,,,,441.7050520830089,,441.69578274997184,441.7050520830089,442.69261120801093,442.69261120801093,442.69261120801093,442.69261120801093,442.6976494580158,443.69276454200735,443.69276454200735,444.0165836670203,c,1,0.3196377489948645,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,191,3,47,x,0,0.46882345800986513,None,47,3,191,3,,,,,444.0259439999936,,444.01719491701806,444.0259439999936,445.0148639580002,445.0148639580002,445.0148639580002,445.0148639580002,445.0148639580002,446.01455691701267,446.01455691701267,446.4945130000124,x,0,0.46882345800986513,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,192,0,48,x,1,0.31073862401535735,None,48,0,192,0,,,,,446.50488554197364,,446.49532329197973,446.50488554197364,447.49252937501296,447.49252937501296,447.49252937501296,447.49252937501296,447.49729487497825,448.4926182500203,448.4926182500203,448.8112854170031,x,1,0.31073862401535735,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,193,1,48,v,1,0.4109859570162371,None,48,1,193,1,,,,,448.8287042080192,,448.81183329201303,448.8287042080192,449.8092643750133,449.8092643750133,449.8092643750133,449.8092643750133,449.82588370802114,450.8093625420006,450.8093625420006,451.22774720797315,v,1,0.4109859570162371,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,194,2,48,c,1,0.2437873330200091,None,48,2,194,2,,,,,451.2364492500201,,451.2283497080207,451.2364492500201,452.22590379201574,452.22590379201574,452.22590379201574,452.22590379201574,452.2306747920229,453.2260053330101,453.2260053330101,453.47776699997485,c,1,0.2437873330200091,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,195,3,48,z,1,0.30535416601924226,None,48,3,195,3,,,,,453.48625020799227,,453.47833895799704,453.48625020799227,454.4759745830088,454.4759745830088,454.4759745830088,454.4759745830088,454.48140112502733,455.47578699997393,455.47578699997393,455.78272999997716,z,1,0.30535416601924226,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
